# 
6000,3.23381594317828e-32,3.99030215926735e-32,4.84929466027771e-32,5.82061845264099e-32
6100,5.27537184049704e-32,6.48960550039514e-32,7.86583258035949e-32,9.41934424718741e-32
6200,8.47008785012602e-32,1.03888913687815e-31,1.25598068594627e-31,1.50062775664309e-31
6300,1.33952035505359e-31,1.63827235312344e-31,1.97569307373158e-31,2.35532559908878e-31
6400,2.08807531170172e-31,2.5466899130266e-31,3.06379662212701e-31,3.64467780239883e-31
6500,3.21046744103326e-31,3.90505583165748e-31,4.68695904723176e-31,5.56395096130145e-31
6600,4.87178244775814e-31,5.91031037335499e-31,7.07754374374159e-31,8.38478234905117e-31
6700,7.30064047144155e-31,8.83445266516253e-31,1.0555709520045e-30,1.24806430634277e-30
6800,1.08100665339237e-30,1.30489266543141e-30,1.55576543458212e-30,1.83593051747586e-30
6900,1.58240259444006e-30,1.90555403281091e-30,2.2671336988801e-30,2.67038123504729e-30
7000,2.29108244093783e-30,2.75252785898703e-30,3.26812096254097e-30,3.84236723757624e-30
7100,3.28247468304288e-30,3.93465624709145e-30,4.66237057583812e-30,5.47182211305676e-30
7200,4.65574929963637e-30,5.56847096145661e-30,6.58554488821354e-30,7.71543483712971e-30
7300,6.54011606904382e-30,7.80545609562303e-30,9.2136375699941e-30,1.07761023105427e-29
7400,9.10247248927506e-30,1.08408453639933e-29,1.2773020032924e-29,1.49143307044075e-29
7500,1.25566163205925e-29,1.49241937530858e-29,1.75524879516475e-29,2.04618794841728e-29
7600,1.71742579543275e-29,2.03719849010775e-29,2.39175969836955e-29,2.78379665591248e-29
7700,2.3298087745247e-29,2.75825567677527e-29,3.23275992399806e-29,3.75683767163118e-29
7800,3.13571728008054e-29,3.70536485570815e-29,4.33553134816238e-29,5.03078379194756e-29
7900,4.18849761704728e-29,4.94028911008068e-29,5.7710282018761e-29,6.68660507579258e-29
8000,5.55403085906998e-29,6.53915806437913e-29,7.62655854740038e-29,8.82377748991401e-29
8100,7.31315385888425e-29,8.59520918388239e-29,1.00088702571239e-28,1.15637392431453e-28
8200,9.56444005162895e-29,1.12219299423873e-28,1.30476815563592e-28,1.50538381104547e-28
8300,1.24273751667987e-28,1.45566389204237e-28,1.68996972494256e-28,1.9471814034385e-28
8400,1.60459638776484e-28,1.8764544730985e-28,2.17531524896036e-28,2.50308619228711e-28
8500,2.05928040595723e-28,2.40433221991978e-28,2.78329263525013e-28,3.19853198127269e-28
8600,2.627366567981e-28,3.06282454249891e-28,3.54062675079724e-28,4.06370274167515e-28
8700,3.33326113819599e-28,3.87979172164988e-28,4.47891739416689e-28,5.13423995041896e-28
8800,4.20576955463222e-28,4.88806338840293e-28,5.63534679422918e-28,6.45202575695664e-28
8900,5.27872779913603e-28,6.12614235216768e-28,7.05346064385019e-28,8.06604618197605e-28
9000,6.5916987527129e-28,7.63897946731434e-28,8.78402652393313e-28,1.00333383655298e-27
9100,8.19073692772979e-28,9.47882306810116e-28,1.08859733808017e-27,1.24200256546562e-27
9200,1.0129224805559e-27,1.17061463061051e-27,1.34274154890683e-27,1.53024440521564e-27
9300,1.24687838122398e-27,1.43906554935409e-27,1.64867640642157e-27,1.87683632406755e-27
9400,1.52802627369425e-27,1.76123822915612e-27,2.01539293859896e-27,2.29183050518564e-27
9500,1.86448061399419e-27,2.14628622866776e-27,2.45316159575946e-27,2.78669618717331e-27
9600,2.26550050102987e-27,2.60464021730519e-27,2.97367128592274e-27,3.37447170637667e-27
9700,2.74161316206705e-27,3.14814374061162e-27,3.59017810606009e-27,4.06992690533312e-27
9800,3.30474601900461e-27,3.79019818165952e-27,4.31766390390201e-27,4.88973602556766e-27
9900,3.9683674607405e-27,4.54591702765616e-27,5.17300476106858e-27,5.85266115472488e-27
10000,4.74763640931746e-27,5.43228950938748e-27,6.17514944268294e-27,6.97974624817345e-27
10100,5.65956072839205e-27,6.468353638158e-27,7.34530781167265e-27,8.29452169414033e-27
10200,6.72316448220505e-27,7.67537862080264e-27,8.70714915803838e-27,9.82321933953729e-27
10300,7.95966401196279e-27,9.07705658850846e-27,1.02870103448552e-26,1.15949978413467e-26
10400,9.39265275468716e-27,1.06997035299384e-26,1.21141136240452e-26,1.36421781561423e-26
10500,1.10482946874764e-26,1.25724692738405e-26,1.42207939263931e-26,1.60004889284325e-26
10600,1.29555262380534e-26,1.47275563212941e-26,1.66427353822305e-26,1.87093214874146e-26
10700,1.51462664607692e-26,1.720044728331e-26,1.94192167820327e-26,2.18119941117754e-26
10800,1.76556352361728e-26,2.00301406359843e-26,2.25933656401879e-26,2.53560251737288e-26
10900,2.05221792121373e-26,2.32593944630978e-26,2.62124204807181e-26,2.9393414726848e-26
11000,2.37881051656083e-26,2.69349778152287e-26,3.03280009210418e-26,3.39809340577354e-26
11100,2.74995204265698e-26,3.11079292753684e-26,3.499638508924e-26,3.91804226794529e-26
11200,3.17066799700236e-26,3.5833822283927e-26,4.02787938719397e-26,4.50590922051301e-26
11300,3.64642397478721e-26,4.11730367411004e-26,4.62416814541047e-26,5.16898365035118e-26
11400,4.18315158007498e-26,4.71910363720269e-26,5.29570315788672e-26,5.9151547504565e-26
11500,4.78727486602538e-26,5.39586513101546e-26,6.05026589252418e-26,6.75294359927962e-26
11600,5.4657372524791e-26,6.15523653269e-26,6.89625149742346e-26,7.69153566987585e-26
11700,6.22602886675352e-26,7.00546071111235e-26,7.84269977096139e-26,8.74081369754321e-26
11800,7.07621425128472e-26,7.95540449802563e-26,8.89932644785177e-26,9.91139083258276e-26
11900,8.02496037980395e-26,9.01458843861544e-26,1.00765547319181e-25,1.12146440031302e-25
12000,9.08156492206107e-26,1.01932167562969e-25,1.13855470048411e-25,1.2662747411672e-25
12100,1.02559846957068e-25,1.15022074651516e-25,1.28382366390002e-25,1.42687060878722e-25
12200,1.15588642428209e-25,1.29532225624806e-25,1.44473598417072e-25,1.60463894196901e-25
12300,1.30015644677235e-25,1.45586982332551e-25,1.62264874576253e-25,1.80105645844685e-25
12400,1.45961912721294e-25,1.63318749978494e-25,1.81900566559726e-25,2.01769298016924e-25
12500,1.6355624123397e-25,1.82868277343351e-25,2.035340242922e-25,2.25621473294687e-25
12600,1.82935444915761e-25,2.04384955067824e-25,2.27327888303943e-25,2.51838761274302e-25
12700,2.04244640911683e-25,2.28027111314551e-25,2.53454398767879e-25,2.80608041097227e-25
12800,2.27637528639695e-25,2.53962304134835e-25,2.82095700488294e-25,3.12126799129651e-25
12900,2.53276666400566e-25,2.82367609875442e-25,3.13444143140896e-25,3.46603441055809e-25
13000,2.81333744149011e-25,3.13429906972591e-25,3.47702576078532e-25,3.84257597666492e-25
13100,3.11989851817277e-25,3.4734615449427e-25,3.85084637033781e-25,4.2532042364417e-25
13200,3.45435742595736e-25,3.8432366480818e-25,4.25815034068639e-25,4.70034888668206e-25
13300,3.81872090590343e-25,4.24580369770628e-25,4.70129820142536e-25,5.18656060187731e-25
13400,4.21509742293901e-25,4.68345079851613e-25,5.18276659692733e-25,5.71451377235658e-25
13500,4.64569961326734e-25,5.15857735632823e-25,5.70515086645587e-25,6.28700914684861e-25
13600,5.11284665922645e-25,5.67369651138307e-25,6.27116753303178e-25,6.90697637376566e-25
13700,5.61896658657539e-25,6.2314374848192e-25,6.88365669577005e-25,7.57747643581302e-25
13800,6.1665984794095e-25,6.83454783341233e-25,7.54558432068924e-25,8.30170397284199e-25
13900,6.75839460814543e-25,7.48589560794146e-25,8.2600444252892e-25,9.08298948818732e-25
14000,7.39712246626516e-25,8.1884714108199e-25,9.03026115249523e-25,9.92480143406161e-25
14100,8.08566671176464e-25,8.94539034891104e-25,9.859590729877e-25,1.08307481719164e-24
14200,8.82703100951587e-25,9.75989387773773e-25,1.07515233103644e-24,1.18045798040214e-24
14300,9.62433977102006e-25,1.06353515335872e-24,1.17096846910017e-24,1.28501898728577e-24
14400,1.04808397883021e-24,1.15752625503102e-24,1.27378379066027e-24,1.39716169252677e-24
14500,1.13999017589732e-24,1.25832573579114e-24,1.38398846954908e-24,1.51730459386499e-24
14600,1.23850216997665e-24,1.36630989603301e-24,1.50198668348312e-24,1.64588096068317e-24
14700,1.34398222461274e-24,1.4818684190106e-24,1.62819673433834e-24,1.78333894835974e-24
14800,1.45680538357226e-24,1.60540448379264e-24,1.76305115498192e-24,1.93014169821856e-24
14900,1.57735957740046e-24,1.73733486553473e-24,1.90699680250678e-24,2.08676742294054e-24
15000,1.7060457180246e-24,1.87809002292689e-24,2.06049493774604e-24,2.25370947733504e-24
15100,1.84327778127303e-24,2.02811417270421e-24,2.22402129097498e-24,2.43147641440084e-24
15200,1.98948287720512e-24,2.18786535113579e-24,2.39806611373821e-24,2.62059202663844e-24
15300,2.1451013081739e-24,2.35781546243555e-24,2.58313421676876e-24,2.82159537260539e-24
15400,2.31058661456872e-24,2.53845031406529e-24,2.77974499399431e-24,3.03504078873686e-24
15500,2.48640560821084e-24,2.73026963892687e-24,2.9884324326534e-24,3.26149788648171e-24
15600,2.67303839339895e-24,2.93378710446595e-24,3.20974510957112e-24,3.50155153483274e-24
15700,2.87097837562583e-24,3.1495303087347e-24,3.44424617366966e-24,3.755801828356e-24
15800,3.08073225801018e-24,3.37804076348469e-24,3.69251331481374e-24,4.0248640408501e-24
15900,3.30282002551009e-24,3.61987386438418e-24,3.95513871911492e-24,4.30936856479071e-24
16000,3.53777491700584e-24,3.8755988484764e-24,4.23272901084143e-24,4.60996083673881e-24
16100,3.78614338536057e-24,4.14579873901623e-24,4.52590518110181e-24,4.9273012489136e-24
16200,4.04848504558685e-24,4.43107027784302e-24,4.83530250349142e-24,5.26206504715178e-24
16300,4.32537261126593e-24,4.73202384546647e-24,5.16157043691011e-24,5.61494221549479e-24
16400,4.61739181938444e-24,5.04928336906053e-24,5.50537251577791e-24,5.98663734766418e-24
16500,4.92514134377013e-24,5.38348621857737e-24,5.86738622789284e-24,6.37786950570259e-24
16600,5.24923269732409e-24,5.73528309120969e-24,6.24830288019103e-24,6.78937206607403e-24
16700,5.59029012326215e-24,6.10533788444448e-24,6.64882745268432e-24,7.22189255353218e-24
16800,5.94895047559187e-24,6.49432755796555e-24,7.06967844086462e-24,7.67619246307903e-24
16900,6.32586308906507e-24,6.90294198467502e-24,7.51158768687698e-24,8.15304707034905e-24
17000,6.72168963885737e-24,7.33188379111581e-24,7.97530019977508e-24,8.65324523076528e-24
17100,7.13710399023814e-24,7.78186818758858e-24,8.46157396518355e-24,9.17758916782421e-24
17200,7.57279203850409e-24,8.25362278826605e-24,8.97117974470137e-24,9.72689425087571e-24
17300,8.02945153945905e-24,8.74788742161692e-24,9.50490086538866e-24,1.03019887627718e-23
17400,8.50779193073151e-24,9.26541393145971e-24,1.00635329996875e-23,1.09037136577661e-23
17500,9.00853414422838e-24,9.80696596897392e-24,1.06478839361336e-23,1.15329223100507e-23
17600,9.53241041003077e-24,1.0373318776002e-23,1.12587733412212e-23,1.2190480253324e-23
17700,1.00801640520431e-23,1.09652589599814e-23,1.18970325127886e-23,1.28772649117838e-23
17800,1.06525492757125e-23,1.15835842608501e-23,1.25635041252965e-23,1.3594165322949e-23
17900,1.12503309481385e-23,1.22291033102725e-23,1.32590419673716e-23,1.43420818527081e-23
18000,1.18742843708988e-23,1.29026353835368e-23,1.39845106719939e-23,1.51219259030001e-23
18100,1.25251950459169e-23,1.36050101444747e-23,1.47407854397035e-23,1.59346196125328e-23
18200,1.3203858434702e-23,1.43370673837586e-23,1.55287517552084e-23,1.6781095550939e-23
18300,1.39110797112916e-23,1.50996567509289e-23,1.63493050977678e-23,1.76622964067781e-23
18400,1.46476735092279e-23,1.58936374805077e-23,1.72033506457325e-23,1.85791746697807e-23
18500,1.54144636629e-23,1.67198781125509e-23,1.80918029756152e-23,1.95326923077374e-23
18600,1.62122829435833e-23,1.7579256207992e-23,1.9015585756068e-23,2.05238204384279e-23
18700,1.70419727905054e-23,1.84726580591284e-23,1.99756314371359e-23,2.15535389969821e-23
18800,1.79043830372677e-23,1.9400978395598e-23,2.09728809351563e-23,2.26228363990631e-23
18900,1.88003716339488e-23,2.03651200861912e-23,2.20082833136685e-23,2.37327092002548e-23
19000,1.97308043652135e-23,2.13659938368416e-23,2.30827954606935e-23,2.48841617520342e-23
19100,2.06965545647485e-23,2.24045178851316e-23,2.41973817627395e-23,2.60782058547011e-23
19200,2.16985028263406e-23,2.34816176916484e-23,2.5353013775885e-23,2.7315860407632e-23
19300,2.27375367119138e-23,2.45982256285187e-23,2.6550669894282e-23,2.85981510572207e-23
19400,2.38145504568303e-23,2.57552806654461e-23,2.7791335016421e-23,2.99261098428581e-23
19500,2.49304446727639e-23,2.69537280535704e-23,2.90760002094893e-23,3.13007748412999e-23
19600,2.60861260484425e-23,2.81945190074615e-23,3.0405662372149e-23,3.27231898097601e-23
19700,2.72825070485547e-23,2.94786103855546e-23,3.17813238960545e-23,3.41944038280643e-23
19800,2.85205056111107e-23,3.08069643693276e-23,3.32039923264228e-23,3.57154709401859e-23
19900,2.98010448435384e-23,3.21805481415154e-23,3.46746800219595e-23,3.72874497954818e-23
20000,3.11250527177927e-23,3.36003335636469e-23,3.61944038144416e-23,3.89114032899347e-23
20100,3.24934617647491e-23,3.5067296853187e-23,3.77641846682431e-23,4.05883982077025e-23
20200,3.3907208768145e-23,3.65824182605558e-23,3.93850473400889e-23,4.23195048632646e-23
20300,3.53672344583281e-23,3.81466817462916e-23,4.10580200393098e-23,4.41057967444471e-23
20400,3.68744832060607e-23,3.97610746586157e-23,4.27841340888641e-23,4.59483501566018e-23
20500,3.84299027166266e-23,4.14265874116517e-23,4.45644235873853e-23,4.78482438682003e-23
20600,4.00344437244764e-23,4.31442131645409e-23,4.63999250725033e-23,4.9806558758102e-23
20700,4.16890596886418e-23,4.4914947501692e-23,4.82916771856836e-23,5.18243774647398e-23
20800,4.33947064891432e-23,4.6739788114391e-23,5.02407203388141e-23,5.39027840374627e-23
20900,4.51523421246044e-23,4.86197344839939e-23,5.22480963827662e-23,5.6042863590262e-23
21000,4.69629264112863e-23,5.05557875669137e-23,5.43148482781466e-23,5.82457019581034e-23
21100,4.8827420683738e-23,5.25489494816072e-23,5.64420197684465e-23,6.05123853560719e-23
21200,5.07467874972628e-23,5.4600223197758e-23,5.86306550557884e-23,6.28440000415344e-23
21300,5.2721990332384e-23,5.67106122278466e-23,6.08817984794621e-23,6.5241631979511e-23
21400,5.47539933014917e-23,5.8881120321288e-23,6.31964941974333e-23,6.77063665114398e-23
21500,5.68437608578428e-23,6.11127511613105e-23,6.55757858709972e-23,7.023928802751e-23
21600,5.89922575070805e-23,6.34065080647443e-23,6.80207163527485e-23,7.28414796427312e-23
21700,6.12004475214307e-23,6.57633936848759e-23,7.05323273780211e-23,7.55140228768958e-23
21800,6.34692946567286e-23,6.81844097175213e-23,7.31116592599532e-23,7.82579973385851e-23
21900,6.57997618724173e-23,7.06705566104628e-23,7.57597505883179e-23,8.10744804133623e-23
22000,6.81928110546592e-23,7.32228332763829e-23,7.84776379322554e-23,8.39645469562826e-23
22100,7.06494027426881e-23,7.58422368094286e-23,8.12663555470347e-23,8.69292689888496e-23
22200,7.31704958585277e-23,7.85297622055253e-23,8.41269350849654e-23,8.99697154005338e-23
22300,7.5757047440193e-23,8.12864020865571e-23,8.70604053105714e-23,9.30869516549631e-23
22400,7.84100123784862e-23,8.41131464285229e-23,9.00677918201335e-23,9.62820395008899e-23
22500,8.11303431574909e-23,8.70109822937667e-23,9.31501167656986e-23,9.95560366880277e-23
22600,8.39189895988625e-23,8.99808935673816e-23,9.63083985836482e-23,1.02909996687846e-22
22700,8.67768986100068e-23,9.30238606978723e-23,9.95436517279098e-23,1.06344968419407e-22
22800,8.97050139362333e-23,9.61408604421606e-23,1.02856886407892e-22,1.09861995980311e-22
22900,9.27042759169621e-23,9.93328656150094e-23,1.0624910833121e-22,1.13462118382828e-22
23000,9.57756212460577e-23,1.02600844842934e-22,1.09721318451277e-22,1.17146369295269e-22
23100,9.89199827363609e-23,1.05945762322669e-22,1.1327451271981e-22,1.20915776788654e-22
23200,1.02138289088477e-22,1.09368577584241e-22,1.16909681844307e-22,1.24771363088722e-22
23300,1.0543146466388e-22,1.12870245258706e-22,1.2062781105055e-22,1.28714144333334e-22
23400,1.08800429262391e-22,1.16451714850605e-22,1.24429879850167e-22,1.32745130335296e-22
23500,1.12246097904058e-22,1.20113930515158e-22,1.28316861813294e-22,1.36865324350635e-22
23600,1.15769380615508e-22,1.23857830840259e-22,1.32289724346365e-22,1.4107572285236e-22
23700,1.19371182220779e-22,1.27684348633289e-22,1.36349428475063e-22,1.45377315309716e-22
23800,1.23052402136687e-22,1.31594410712769e-22,1.40496928632446e-22,1.49771083972964e-22
23900,1.26813934172741e-22,1.35588937704897e-22,1.44733172452264e-22,1.54258003663677e-22
24000,1.30656666335632e-22,1.39668843844956e-22,1.49059100567488e-22,1.58839041570571e-22
24100,1.34581480638327e-22,1.43835036783637e-22,1.53475646414044e-22,1.63515157050867e-22
24200,1.38589252913757e-22,1.48088417398261e-22,1.57983736039773e-22,1.68287301437181e-22
24300,1.4268085263314e-22,1.52429879608918e-22,1.62584287918591e-22,1.73156417849936e-22
24400,1.46857142728922e-22,1.56860310199524e-22,1.67278212769872e-22,1.78123441015282e-22
24500,1.51118979422349e-22,1.61380588643784e-22,1.72066413383017e-22,1.83189297088503e-22
24600,1.55467212055666e-22,1.65991586936067e-22,1.76949784447222e-22,1.8835490348291e-22
24700,1.59902682928949e-22,1.70694169427165e-22,1.81929212386409e-22,1.93621168704169e-22
24800,1.64426227141541e-22,1.75489192664946e-22,1.87005575199303e-22,1.98988992190062e-22
24900,1.69038672438101e-22,1.80377505239862e-22,1.92179742304649e-22,2.0445926415564e-22
25000,1.7374083905925e-22,1.85359947635302e-22,1.97452574391512e-22,2.10032865443735e-22
25100,1.78533539596781e-22,1.90437352082773e-22,2.02824923274667e-22,2.15710667380797e-22
25200,1.83417578853431e-22,1.95610542421867e-22,2.08297631755008e-22,2.21493531638018e-22
25300,1.88393753707188e-22,2.00880333965002e-22,2.13871533484981e-22,2.273823100977e-22
25400,1.93462852980098e-22,2.06247533366895e-22,2.19547452838966e-22,2.33377844724823e-22
25500,1.98625657311562e-22,2.11712938498741e-22,2.25326204788601e-22,2.3948096744377e-22
25600,2.03882939036074e-22,2.17277338327051e-22,2.31208594782977e-22,2.45692500020151e-22
25700,2.09235462065383e-22,2.22941512797125e-22,2.37195418633683e-22,2.52013253947693e-22
25800,2.14683981775038e-22,2.28706232721112e-22,2.43287462404643e-22,2.5844403034012e-22
25900,2.20229244895278e-22,2.34572259670609e-22,2.49485502306694e-22,2.64985619827985e-22
26000,2.25871989406235e-22,2.40540345873773e-22,2.55790304596865e-22,2.71638802460398e-22
26100,2.31612944437399e-22,2.46611234116875e-22,2.62202625482297e-22,2.78404347611578e-22
26200,2.37452830171322e-22,2.52785657650274e-22,2.6872321102875e-22,2.85283013892184e-22
26300,2.43392357751493e-22,2.59064340098743e-22,2.7535279707365e-22,2.92275549065354e-22
26400,2.49432229194361e-22,2.654479953761e-22,2.82092109143613e-22,2.993826899674e-22
26500,2.55573137305447e-22,2.7193732760411e-22,2.88941862376387e-22,3.06605162433076e-22
26600,2.61815765599499e-22,2.7853303103557e-22,2.95902761447158e-22,3.13943681225384e-22
26700,2.68160788224647e-22,2.85235789981559e-22,3.02975500499161e-22,3.21398949969821e-22
26800,2.74608869890503e-22,2.92046278742774e-22,3.10160763078521e-22,3.28971661093022e-22
26900,2.81160665800151e-22,2.98965161544903e-22,3.17459222073288e-22,3.36662495765719e-22
27000,2.87816821585987e-22,3.05993092477977e-22,3.24871539656577e-22,3.44472123849961e-22
27100,2.9457797324934e-22,3.13130715439646e-22,3.32398367233764e-22,3.52401203850506e-22
27200,3.01444747103837e-22,3.20378664082315e-22,3.40040345393669e-22,3.60450382870337e-22
27300,3.08417759722441e-22,3.27737561764082e-22,3.47798103863667e-22,3.68620296570218e-22
27400,3.15497617888124e-22,3.35208021503422e-22,3.55672261468652e-22,3.7691156913222e-22
27500,3.22684918548096e-22,3.42790645937545e-22,3.63663426093794e-22,3.85324813227157e-22
27600,3.29980248771562e-22,3.5048602728438e-22,3.71772194651028e-22,3.93860629985846e-22
27700,3.37384185710923e-22,3.58294747308119e-22,3.79999153049193e-22,4.02519608974133e-22
27800,3.44897296566384e-22,3.6621737728825e-22,3.88344876167775e-22,4.11302328171605e-22
27900,3.52520138553898e-22,3.74254477992033e-22,3.96809927834168e-22,4.20209353953916e-22
28000,3.60253258876394e-22,3.82406599650338e-22,4.05394860804395e-22,4.29241241078663e-22
28100,3.68097194698231e-22,3.90674281936802e-22,4.14100216747227e-22,4.38398532674733e-22
28200,3.76052473122817e-22,3.99058053950227e-22,4.22926526231622e-22,4.47681760235052e-22
28300,3.84119611173332e-22,4.07558434200157e-22,4.3187430871742e-22,4.57091443612667e-22
28400,3.92299115776507e-22,4.16175930595587e-22,4.40944072549234e-22,4.66628091020082e-22
28500,4.00591483749387e-22,4.24911040436719e-22,4.50136314953463e-22,4.76292199031788e-22
28600,4.08997201789023e-22,4.33764250409717e-22,4.59451522038358e-22,4.86084252589905e-22
28700,4.17516746465044e-22,4.42736036584397e-22,4.68890168797088e-22,4.96004725012878e-22
28800,4.26150584215038e-22,4.51826864414782e-22,4.78452719113721e-22,5.06054078007144e-22
28900,4.34899171342684e-22,4.61037188742472e-22,4.88139625772068e-22,5.16232761681708e-22
29000,4.43762954018589e-22,4.70367453802748e-22,4.97951330467323e-22,5.26541214565556e-22
29100,4.52742368283759e-22,4.79818093233375e-22,5.07888263820423e-22,5.36979863627842e-22
29200,4.61837840055647e-22,4.89389530086016e-22,5.1795084539508e-22,5.4754912430077e-22
29300,4.71049785136732e-22,4.99082176840217e-22,5.28139483717404e-22,5.58249400505107e-22
29400,4.80378609225558e-22,5.08896435419882e-22,5.38454576298069e-22,5.69081084678278e-22
29500,4.89824707930181e-22,5.18832697212202e-22,5.48896509656937e-22,5.80044557804935e-22
29600,4.99388466783972e-22,5.28891343088959e-22,5.59465659350111e-22,5.91140189449982e-22
29700,5.09070261263711e-22,5.39072743430148e-22,5.70162389999311e-22,6.02368337793953e-22
29800,5.18870456809921e-22,5.49377258149871e-22,5.80987055323554e-22,6.13729349670704e-22
29900,5.28789408849394e-22,5.59805236724429e-22,5.91939998173046e-22,6.25223560607332e-22
