# 
30900,4.05376459806467e-23,4.05380297248944e-23,4.05444704807233e-23,4.06591486804137e-23,4.27444362419575e-23,9.83336036611232e-23,6.11431730819477e-22,7.52712957872303e-16
31000,4.11068636604541e-23,4.11072527748222e-23,4.11137836626072e-23,4.1230066668162e-23,4.33445351318167e-23,9.97110827814035e-23,6.19633572585245e-22,7.6166022861407e-16
31100,4.16805641152721e-23,4.16809586418472e-23,4.1687580368016e-23,4.1805480756457e-23,4.39493588042517e-23,1.01099354129035e-22,6.27874871834472e-22,7.7056544013066e-16
31200,4.22587711405382e-23,4.22591711216363e-23,4.2265884396412e-23,4.23854148134253e-23,4.45589323746299e-23,1.02498475240399e-22,6.36155017667147e-22,7.79424614874488e-16
31300,4.28415095626034e-23,4.284191504078e-23,4.28487205783946e-23,4.29698937412725e-23,4.51732820469269e-23,1.03908506182101e-22,6.44473398386891e-22,7.88233718657078e-16
31400,4.34288051374696e-23,4.34292161555291e-23,4.34361146744118e-23,4.35589433747248e-23,4.57924350068533e-23,1.05329509302899e-22,6.5282940040733e-22,7.96988660834299e-16
31500,4.40206846040057e-23,4.40211012050105e-23,4.40280934279171e-23,4.41525905344074e-23,4.64164194780126e-23,1.06761549364016e-22,6.61222408901699e-22,8.05685294549364e-16
31600,4.46171756991735e-23,4.4617597926454e-23,4.46246845806936e-23,4.47508630421087e-23,4.70452647379628e-23,1.0820469357613e-22,6.69651808011171e-22,8.14319416916904e-16
31700,4.52183071624403e-23,4.52187350596045e-23,4.52259168770155e-23,4.53537897252235e-23,4.76790011228738e-23,1.09659011610344e-22,6.78116980948999e-22,8.22886769264292e-16
31800,4.58241087510434e-23,4.5824542361987e-23,4.5831820079349e-23,4.59614004320343e-23,4.83176600436345e-23,1.11124575635527e-22,6.86617310223077e-22,8.3138303736575e-16
31900,4.6434611251835e-23,4.64350506207511e-23,4.64424249798223e-23,4.6573726043622e-23,4.89612739983364e-23,1.1260146034679e-22,6.95152177821119e-22,8.39803851704347e-16
32000,4.7049846492305e-23,4.70502916636947e-23,4.70577634113569e-23,4.71907984849058e-23,4.96098765839193e-23,1.14089742993051e-22,7.03720965450839e-22,8.48144787979173e-16
32100,4.76698473519934e-23,4.76702983706755e-23,4.76778682591608e-23,4.78126507360968e-23,5.02635025082011e-23,1.15589503404489e-22,7.12323054594935e-22,8.56401366789789e-16
32200,4.82946477724994e-23,4.82951046836211e-23,4.83027734706881e-23,4.84393168427086e-23,5.09221876000325e-23,1.17100823812086e-22,7.20957613414098e-22,8.64568088716503e-16
32300,4.89242827547284e-23,4.89247456037743e-23,4.89325140528215e-23,4.90708319125143e-23,5.15859688000618e-23,1.1862378560522e-22,7.29620224989021e-22,8.72623174314206e-16
32400,4.95587883913967e-23,4.95592572242e-23,4.95671261045355e-23,4.97072321486386e-23,5.22548842055819e-23,1.20158474803506e-22,7.38308506576501e-22,8.80553993504446e-16
32500,5.01982018748842e-23,5.01986767376382e-23,5.02066468244984e-23,5.03485548573736e-23,5.29289730777959e-23,1.21704981551671e-22,7.47021563233676e-22,8.88354593003818e-16
32600,5.08425615008813e-23,5.08430424401496e-23,5.0851114515103e-23,5.09948384517191e-23,5.36082758428394e-23,1.23263398689557e-22,7.55758488894465e-22,8.96018912464426e-16
32700,5.14919066777942e-23,5.14923937405216e-23,5.1500568591517e-23,5.16461224608139e-23,5.42928341017074e-23,1.24833821778559e-22,7.64518370194753e-22,9.03540801312567e-16
32800,5.21462779357566e-23,5.21467711692803e-23,5.21550495907823e-23,5.2302447538971e-23,5.49826906397663e-23,1.26416349125489e-22,7.73300288556129e-22,9.10914027724888e-16
32900,5.28057169354366e-23,5.28062163874969e-23,5.28145991807798e-23,5.29638554745113e-23,5.56778894360471e-23,1.28011081804448e-22,7.82103320550803e-22,9.18132279827725e-16
33000,5.34702664763481e-23,5.34707721950995e-23,5.34792601683513e-23,5.36303891981097e-23,5.63784756719994e-23,1.29618123676552e-22,7.90926538045572e-22,9.25189165955571e-16
33100,5.41399705051048e-23,5.41404825391273e-23,5.41490765077527e-23,5.43020927910519e-23,5.70844957402105e-23,1.31237581410594e-22,7.99769008341826e-22,9.32078214845417e-16
33200,5.48148741232204e-23,5.48153925215303e-23,5.48240933082624e-23,5.49790114930895e-23,5.7795997252633e-23,1.32869564502008e-22,8.08629794312082e-22,9.38792875862496e-16
33300,5.54950235945729e-23,5.54955484066346e-23,5.5504356841647e-23,5.56611917098943e-23,5.85130290484409e-23,1.34514185290487e-22,8.175079545244e-22,9.45326519217521e-16
33400,5.61804663527614e-23,5.61809976284985e-23,5.61899145496919e-23,5.63486810204733e-23,5.92356412018091e-23,1.36171558978618e-22,8.26402543378971e-22,9.51672436180002e-16
33500,5.68712510079889e-23,5.68717887977956e-23,5.68808150509888e-23,5.70415281840254e-23,5.9963885029161e-23,1.37841803648261e-22,8.35312611240087e-22,9.57823839349523e-16
33600,5.7567427353735e-23,5.75679717084874e-23,5.75771081475299e-23,5.77397831466782e-23,6.06978130962033e-23,1.39525040276691e-22,8.44237204554144e-22,9.63773862859919e-16
33700,5.8269046373159e-23,5.82695973442271e-23,5.82788448314252e-23,5.84434970478963e-23,6.14374792246898e-23,1.41221392752601e-22,8.5317536598948e-22,9.69515562670779e-16
33800,5.89761602451163e-23,5.89767178843752e-23,5.89860772903423e-23,5.91527222264937e-23,6.21829384987514e-23,1.42930987890229e-22,8.6212613454995e-22,9.75041916807314e-16
33900,5.96888223500564e-23,5.96893867098981e-23,5.96988589139707e-23,5.98675122265792e-23,6.29342472711255e-23,1.44653955444071e-22,8.71088545702475e-22,9.80345825622238e-16
34000,6.04070872755098e-23,6.0407658408855e-23,6.04172442992774e-23,6.05879218030522e-23,6.36914631689426e-23,1.4639042812224e-22,8.80061631499004e-22,9.85420112076014e-16
34100,6.11310108213229e-23,6.11315887816324e-23,6.11412892556866e-23,6.13140069268433e-23,6.4454645099237e-23,1.4814054159892e-22,8.89044420698798e-22,9.90257522039973e-16
34200,6.18606500046102e-23,6.18612348458972e-23,6.18710508101018e-23,6.20458247898831e-23,6.52238532541718e-23,1.49904434526493e-22,8.98035938875285e-22,9.94850724529398e-16
34300,6.25960630645528e-23,6.25966548413944e-23,6.26065872118005e-23,6.27834338099327e-23,6.59991491161054e-23,1.51682248547524e-22,9.07035208552932e-22,9.99192312070134e-16
34400,6.3337309466735e-23,6.3337908234284e-23,6.33479579365418e-23,6.35268936349126e-23,6.67805954621506e-23,1.53474128304814e-22,9.1604124930195e-22,1.00327480093201e-15
34500,6.40844499073419e-23,6.40850557213391e-23,6.40952236910476e-23,6.42762651471069e-23,6.7568256368608e-23,1.55280221451897e-22,9.25053077863589e-22,1.00709063147483e-15
34600,6.48375463170703e-23,6.48381592338563e-23,6.48484464166364e-23,6.50316104671324e-23,6.83621972150856e-23,1.57100678662472e-22,9.34069708259752e-22,1.0106321684531e-15
34700,6.55966618647365e-23,6.55972819412635e-23,6.56076892929814e-23,6.57929929574829e-23,6.91624846882981e-23,1.58935653639043e-22,9.43090151901089e-22,1.01389170133102e-15
34800,6.63618609607111e-23,6.63624882545552e-23,6.63730167416032e-23,6.6560477226041e-23,6.99691867856903e-23,1.60785303121336e-22,9.52113417696256e-22,1.01686144460484e-15
34900,6.71332092600412e-23,6.71338438294144e-23,6.71444944287842e-23,6.73341291291865e-23,7.07823728187316e-23,1.62649786894077e-22,9.61138512165071e-22,1.0195335381599e-15
35000,6.79107736652156e-23,6.79114155689777e-23,6.79221892685375e-23,6.81140157745523e-23,7.16021134158126e-23,1.64529267793104e-22,9.70164439530322e-22,1.0219000475707e-15
35100,6.86946223290387e-23,6.86952716267095e-23,6.87061694254488e-23,6.89002055239283e-23,7.24284805252986e-23,1.66423911713176e-22,9.79190201840874e-22,1.02395296446287e-15
35200,6.94848246566836e-23,6.94854814084551e-23,6.94965043166587e-23,6.96927679953078e-23,7.32615474176598e-23,1.68333887611887e-22,9.88214799051621e-22,1.02568420683465e-15
35300,7.02814513081273e-23,7.02821155748761e-23,7.02932646143597e-23,7.04917740653462e-23,7.41013886880661e-23,1.70259367516551e-22,9.97237229145061e-22,1.02708561944364e-15
35400,7.10845741998437e-23,7.10852460431424e-23,7.10965222472554e-23,7.12972958710335e-23,7.49480802581434e-23,1.72200526527476e-22,1.00625648821465e-21,1.02814897413765e-15
35500,7.18942665066414e-23,7.18949459887718e-23,7.19063504028249e-23,7.21094068115737e-23,7.58016993779327e-23,1.74157542823154e-22,1.01527157057621e-21,1.02886597023774e-15
35600,7.27106026628695e-23,7.27112898468338e-23,7.27228235283165e-23,7.29281815495487e-23,7.66623246271303e-23,1.76130597662242e-22,1.02428146884593e-21,1.02922823487359e-15
35700,7.35336583638552e-23,7.35343533133889e-23,7.35460173320075e-23,7.37536960123958e-23,7.75300359166238e-23,1.78119875387856e-22,1.03328517405624e-21,1.02922732340218e-15
35800,7.43635105667252e-23,7.4364213346309e-23,7.43760087843284e-23,7.45860273932161e-23,7.84049144893396e-23,1.80125563429021e-22,1.04228167572943e-21,1.02885471972774e-15
35900,7.52002374911966e-23,7.52009481660689e-23,7.52128761184435e-23,7.54252541515754e-23,7.9287042921078e-23,1.82147852302694e-22,1.05126996198363e-21,1.02810183673621e-15
36000,7.60439186200772e-23,7.6044637256246e-23,7.60566988308205e-23,7.62714560139993e-23,8.01765051210308e-23,1.84186935614824e-22,1.06024901961147e-21,1.02696001663764e-15
36100,7.68946346995932e-23,7.68953613638483e-23,7.6907557681697e-23,7.71247139742963e-23,8.10733863321289e-23,1.86243010061184e-22,1.0692178341744e-21,1.02542053137574e-15
36200,7.77524677395593e-23,7.7753202499485e-23,7.77655346948778e-23,7.79851102937421e-23,8.19777731312132e-23,1.8831627542778e-22,1.07817539008992e-21,1.02347458301581e-15
36300,7.86175010131671e-23,7.86182439371539e-23,7.8630713157943e-23,7.88527285008545e-23,8.28897534288086e-23,1.9040693459023e-22,1.08712067071551e-21,1.02111330414329e-15
36400,7.94898190565626e-23,7.94905702138197e-23,7.95031776216338e-23,7.97276533909864e-23,8.38094164686598e-23,1.92515193512223e-22,1.09605265842477e-21,1.01832775825395e-15
36500,8.03695076686285e-23,8.03702671291959e-23,8.03830138996141e-23,8.06099710260871e-23,8.47368528275212e-23,1.94641261245851e-22,1.10497033470685e-21,1.01510894017702e-15
36600,8.12566539099646e-23,8.12574217447254e-23,8.12703090674203e-23,8.14997687336759e-23,8.56721544140546e-23,1.96785349928258e-22,1.11387268023011e-21,1.01144777645669e-15
36700,8.21513461020734e-23,8.21521223827659e-23,8.21651514618209e-23,8.23971351060647e-23,8.66154144679717e-23,1.98947674779828e-22,1.12275867493048e-21,1.00733512578818e-15
36800,8.30536738262358e-23,8.30544586254659e-23,8.30676306794712e-23,8.33021599991773e-23,8.75667275588442e-23,2.01128454101479e-22,1.13162729808746e-21,1.00276177941613e-15
36900,8.39637279221441e-23,8.39645213133971e-23,8.39778375756875e-23,8.42149345312087e-23,8.85261895846511e-23,2.03327909271041e-22,1.14047752839872e-21,9.97718461560152e-16
37000,8.48816004865577e-23,8.48824025442109e-23,8.48958642631837e-23,8.51355510812835e-23,8.94938977703656e-23,2.05546264740302e-22,1.14930834405834e-21,9.92195829820197e-16
37100,8.58073848713503e-23,8.58081956706847e-23,8.582180410977e-23,8.60641032874721e-23,9.04699506658713e-23,2.0778374802956e-22,1.15811872282452e-21,9.86184475617394e-16
37200,8.67411756819264e-23,8.67419952991391e-23,8.67557517373013e-23,8.70006860452192e-23,9.14544481443069e-23,2.10040589724395e-22,1.16690764210284e-21,9.79674924623007e-16
37300,8.7683068774908e-23,8.76838972871243e-23,8.76978030188664e-23,8.79453955050096e-23,9.24474913996011e-23,2.12317023469305e-22,1.17567407900202e-21,9.72657637162861e-16
37400,8.86331612561575e-23,8.86339987414427e-23,8.86480550769378e-23,8.88983290703982e-23,9.34491829443956e-23,2.14613285963331e-22,1.18441701041652e-21,9.65123008671359e-16
37500,8.95915514782325e-23,8.95923980156044e-23,8.96066062811233e-23,8.98595853954566e-23,9.44596266073467e-23,2.1692961695352e-22,1.19313541309215e-21,9.57061370137865e-16
37600,9.05583390377477e-23,9.05591947071884e-23,9.0573556245189e-23,9.08292643821129e-23,9.5478927530333e-23,2.19266259228279e-22,1.20182826371683e-21,9.48462988659406e-16
37700,9.15336247728862e-23,9.15344896553539e-23,9.15490058246039e-23,9.18074671776714e-23,9.65071921658336e-23,2.21623458611328e-22,1.21049453858998e-21,9.39318066054924e-16
37800,9.2517510760273e-23,9.25183849377142e-23,9.25330571135937e-23,9.27942961716596e-23,9.75445282736099e-23,2.24001463951773e-22,1.21913321192891e-21,9.29616731382229e-16
37900,9.35101003119472e-23,9.35109838673087e-23,9.35258134420149e-23,9.37898549928152e-23,9.85910449175501e-23,2.26400527136688e-22,1.22774327642193e-21,9.19349134165232e-16
38000,9.45114979729587e-23,9.45123909901995e-23,9.45273793729191e-23,9.47942485066561e-23,9.96468524633786e-23,2.2882090321203e-22,1.2363238754696e-21,9.08506043481899e-16
38100,9.55218095148583e-23,9.55227120789611e-23,9.55378606959515e-23,9.58075828089076e-23,1.00712062569918e-22,2.31262849418308e-22,1.2448733151012e-21,8.97074373017881e-16
38200,9.65411420974995e-23,9.65420542944956e-23,9.65573645897595e-23,9.68299653914417e-23,1.01786788439754e-22,2.3372666640127e-22,1.25343160761152e-21,8.85229867888971e-16
38300,9.75696041175244e-23,9.75705260345067e-23,9.75859994698593e-23,9.78615049870761e-23,1.02871144588672e-22,2.36212661746862e-22,1.26204284897227e-21,8.73166714831588e-16
38400,9.86073050357716e-23,9.86082367608934e-23,9.86238748157909e-23,9.89023113923851e-23,1.03965246575887e-22,2.38721104817726e-22,1.27070858283865e-21,8.60886316257119e-16
38500,9.96543555079894e-23,9.96552971304758e-23,9.96711013025423e-23,9.9952495602562e-23,1.05069211223292e-22,2.41252268589993e-22,1.27943107487532e-21,8.48393284181297e-16
38600,1.00710867359489e-22,1.00711818969648e-22,1.00727790774568e-22,1.0101216978592e-22,1.06183156587061e-22,2.4380642875779e-22,1.28821244450029e-21,8.35691508904531e-16
38700,1.01776953813497e-22,1.01777915502736e-22,1.01794056474699e-22,1.02081447512991e-22,1.07307202198964e-22,2.46383864455198e-22,1.29705483682946e-21,8.22784926214869e-16
38800,1.02852729149017e-22,1.02853701009847e-22,1.02870012701574e-22,1.03160443413284e-22,1.0844146870531e-22,2.489848574379e-22,1.30596043963058e-21,8.09677611553517e-16
38900,1.03938308075056e-22,1.03939290201101e-22,1.03955774184034e-22,1.04249272547678e-22,1.0958607720656e-22,2.51609690549418e-22,1.31493147349008e-21,7.96373767138386e-16
39000,1.05033808689578e-22,1.05034801175606e-22,1.05051459040154e-22,1.05348053376321e-22,1.10741152379999e-22,2.54258654962424e-22,1.32397022448205e-21,7.82877720119815e-16
39100,1.06139350345454e-22,1.06140353287388e-22,1.0615718664369e-22,1.06456905618113e-22,1.1190682022761e-22,2.56932044956022e-22,1.33307902040562e-21,7.69193923000844e-16
39200,1.07255041639915e-22,1.07256055134733e-22,1.07273065610434e-22,1.07575938203585e-22,1.13083195400768e-22,2.59630128515856e-22,1.34226009650733e-21,7.55326953827899e-16
39300,1.08381013907413e-22,1.08382038053362e-22,1.0839922729736e-22,1.08705282869753e-22,1.1427041654678e-22,2.62353229317037e-22,1.35151597005811e-21,7.41281516361184e-16
39400,1.09517424083613e-22,1.09518458980458e-22,1.09535828667346e-22,1.09845097032887e-22,1.15468649331389e-22,2.6510173373438e-22,1.36084947240267e-21,7.27062440187836e-16
39500,1.1066427180677e-22,1.10665317554282e-22,1.10682869358469e-22,1.10995380332576e-22,1.16677893417544e-22,2.67875643150176e-22,1.37026170369755e-21,7.12674680775775e-16
39600,1.1182171347877e-22,1.11822770178231e-22,1.11840505799661e-22,1.1215628964971e-22,1.17898313908242e-22,2.70675342699456e-22,1.37975554495026e-21,6.9812331970136e-16
39700,1.12990397969389e-22,1.12991465728333e-22,1.13009386971878e-22,1.13328475833646e-22,1.19130595630608e-22,2.73502422998465e-22,1.38933941217606e-21,6.83413564995254e-16
39800,1.14167722530985e-22,1.14168801431908e-22,1.14186909682221e-22,1.14509328208549e-22,1.20371991831892e-22,2.76350515490954e-22,1.39898538717328e-21,6.68550748852886e-16
39900,1.15348725268147e-22,1.15349815345802e-22,1.15368111186151e-22,1.15693869762322e-22,1.21617266042419e-22,2.79207476971864e-22,1.40863919740355e-21,6.53540328204064e-16
40000,1.16531950228973e-22,1.16533051504107e-22,1.1655153528269e-22,1.1688064010913e-22,1.22864881774165e-22,2.82069745980795e-22,1.41828580407739e-21,6.38387888547844e-16
