# 
8800,4.23274042105894e-29,4.28418623529625e-29,4.33621151682386e-29,4.38882413282415e-29
8900,5.26182447652262e-29,5.32529444748107e-29,5.3894808144626e-29,5.45439348175475e-29
9000,6.50684651338269e-29,6.58476759062452e-29,6.66357064201921e-29,6.74326808651148e-29
9100,8.00577889753517e-29,8.10099071831606e-29,8.19728400157013e-29,8.29467425821367e-29
9200,9.80192403341213e-29,9.91773598776926e-29,1.00348689022386e-28,1.01533420748469e-28
9300,1.19444568803312e-28,1.20847112650733e-28,1.22265731679142e-28,1.23700665077103e-28
9400,1.44889977767187e-28,1.46581395025569e-28,1.48292304937068e-28,1.50023002859028e-28
9500,1.74982150293969e-28,1.77013683687673e-28,1.7906877255848e-28,1.8114778028686e-28
9600,2.10424565770786e-28,2.12855094642974e-28,2.15313994332684e-28,2.17801710298662e-28
9700,2.52004099018547e-28,2.54901063220635e-28,2.57832088651542e-28,2.60797719451087e-28
9800,3.00597892413202e-28,3.04038302701122e-28,3.07519479488799e-28,3.11042085137843e-28
9900,3.57180490483037e-28,3.6125203129871e-28,3.65372217780171e-28,3.69541853426971e-28
10000,4.22831225557867e-28,4.27633456337149e-28,4.32493566313984e-28,4.37412526905971e-28
10100,4.98741842320429e-28,5.04387503733502e-28,5.10101836519619e-28,5.15886011201951e-28
10200,5.86224348555029e-28,5.92840780349406e-28,5.9953846498424e-28,6.06318808285645e-28
10300,6.8671907900175e-28,6.94449756379484e-28,7.02276317135385e-28,7.10200444271003e-28
10400,8.01802959002343e-28,8.10809154719206e-28,8.19928205293242e-28,8.291621191814e-28
10500,9.33197954558522e-28,9.43660534180652e-28,9.5425560821377e-28,9.64985566060783e-28
10600,1.08277969550579e-27,1.09490105349623e-27,1.10717757930296e-27,1.11961210685414e-27
10700,1.25258625872341e-27,1.26659240325332e-27,1.28077983087037e-27,1.29515189265298e-27
10800,1.44482709864141e-27,1.46096989322556e-27,1.47732398209419e-27,1.49389331618594e-27
10900,1.66189211275107e-27,1.68045168299175e-27,1.69925695877301e-27,1.71831258481423e-27
11000,1.90636083036377e-27,1.92764814424714e-27,1.94922053342845e-27,1.9710834427541e-27
11100,2.18101171347253e-27,2.20537134379444e-27,2.23006099487654e-27,2.25508703177221e-27
11200,2.48883155923882e-27,2.51664463683965e-27,2.54483893699153e-27,2.57342188017234e-27
11300,2.83302499433236e-27,2.86471236088938e-27,2.89683915702284e-27,2.92941401049286e-27
11400,3.21702405207905e-27,3.25304962123725e-27,3.28958065447888e-27,3.32662715694751e-27
11500,3.64449782410539e-27,3.68537215972165e-27,3.72682672224523e-27,3.7688730842548e-27
11600,4.11936217888763e-27,4.16564629911456e-27,4.21259512223978e-27,4.26022200009107e-27
11700,4.64578954030939e-27,4.69809895615376e-27,4.7511683385146e-27,4.80501305396323e-27
11800,5.22821871998726e-27,5.28722771684032e-27,5.34710390127636e-27,5.40786491581086e-27
11900,5.87136479772345e-27,5.93781096817539e-27,6.00524477580127e-27,6.07368642810131e-27
12000,6.58022904498572e-27,6.65491808100361e-27,6.73072981066325e-27,6.80768732557253e-27
12100,7.36010888677754e-27,7.44391963904223e-27,7.52900424005589e-27,7.61538901708897e-27
12200,8.21660789764384e-27,8.31049770950893e-27,8.40583023526978e-27,8.50263542430344e-27
12300,9.15564582785522e-27,9.26065615100737e-27,9.36729750058258e-27,9.47560387196185e-27
12400,1.01834686560122e-26,1.03007309544775e-26,1.04198339089164e-26,1.05408160247313e-26
12500,1.13066586644166e-26,1.14374006130751e-26,1.15702161726213e-26,1.17051488653868e-26
12600,1.25321445335677e-26,1.26776965168048e-26,1.28255805446565e-26,1.29758457090505e-26
12700,1.38672114520458e-26,1.40290133675898e-26,1.419343354525e-26,1.43605272479421e-26
12800,1.53195112378579e-26,1.54991196102247e-26,1.56816627088334e-26,1.58672026207623e-26
12900,1.68970724670416e-26,1.70961678743398e-26,1.72985473456871e-26,1.75042805004292e-26
13000,1.86083106049417e-26,1.88287054220748e-26,1.9052769312258e-26,1.92805801933672e-26
13100,2.04620381351237e-26,2.07056845956773e-26,2.0953423783585e-26,2.12053427429855e-26
13200,2.24674746803385e-26,2.27364732586482e-26,2.30100300206476e-26,2.32882420293214e-26
13300,2.46342571093469e-26,2.49308652234207e-26,2.52325421247716e-26,2.55393958561117e-26
13400,2.69724496227265e-26,2.72990906578425e-26,2.76313597704844e-26,2.79693770157835e-26
13500,2.94925538100505e-26,2.9851826461968e-26,3.02173389074258e-26,3.05892243220379e-26
13600,3.22055186700481e-26,3.26002066058672e-26,3.30018024210875e-26,3.34104535988531e-26
13700,3.5122750584498e-26,3.55558324182765e-26,3.59965507412638e-26,3.64450686138127e-26
13800,3.82561232358069e-26,3.87307828151064e-26,3.92138723862617e-26,3.97055719428263e-26
13900,4.16179874572741e-26,4.21376244558513e-26,4.26665544299444e-26,4.32049757523162e-26
14000,4.52211810042166e-26,4.57894218151161e-26,4.63678928778398e-26,4.6956812484102e-26
14100,4.90790382331927e-26,4.96997471555374e-26,5.03317029376064e-26,5.09751454272668e-26
14200,5.32053996756995e-26,5.3882690387504e-26,5.45723291682798e-26,5.52745791604283e-26
14300,5.76146214918184e-26,5.83528688001959e-26,5.91046554918401e-26,5.98702698469562e-26
14400,6.23215847884862e-26,6.31254366476668e-26,6.39441150498538e-26,6.47779353649023e-26
14500,6.73417047861854e-26,6.82160945728237e-26,6.91066998870899e-26,7.0013865252573e-26
14600,7.26909398171643e-26,7.3641098851488e-26,7.46089704433613e-26,7.55949304500402e-26
14700,7.83858001374425e-26,7.9417270437897e-26,8.04680648340194e-26,8.1538592816088e-26
14800,8.44433565343612e-26,8.55620037925187e-26,8.67017078990975e-26,8.78629143996859e-26
14900,9.08812487106137e-26,9.20932754722628e-26,9.33282200003121e-26,9.4586566444322e-26
15000,9.7717693425385e-26,9.90296524628981e-26,1.00366525544903e-25,1.01728838103335e-25
15100,1.04971492372517e-25,1.06390300232797e-25,1.07836161214636e-25,1.0930964484376e-25
15200,1.12662039775425e-25,1.14194990486986e-25,1.15757283878178e-25,1.17349536516146e-25
15300,1.20809329678037e-25,1.22464108600049e-25,1.24150678164696e-25,1.25869705067443e-25
15400,1.29433962910846e-25,1.31218660706323e-25,1.33037763676406e-25,1.34891991874035e-25
15500,1.38557153711047e-25,1.40480280425696e-25,1.4244060181779e-25,1.44438894671994e-25
15600,1.48200735975547e-25,1.5027123520324e-25,1.52381902219104e-25,1.54533574061582e-25
15700,1.58387169125849e-25,1.60614432241153e-25,1.6288502873212e-25,1.65199859563429e-25
15800,1.69139543563714e-25,1.71533424001376e-25,1.73974004976018e-25,1.76462255203821e-25
15900,1.80481585696888e-25,1.83052413257821e-25,1.85673519411868e-25,1.88345944607095e-25
16000,1.9243766251431e-25,1.95196257677165e-25,1.98008929924358e-25,2.00876795573452e-25
16100,2.05032785690753e-25,2.07990473907882e-25,2.11006267890063e-25,2.14081364121141e-25
16200,2.1829261520111e-25,2.21461241157452e-25,2.24692241711938e-25,2.27986897972469e-25
16300,2.32243462425286e-25,2.3563540423844e-25,2.39094239800552e-25,2.42621339463924e-25
16400,2.46912292725113e-25,2.50540476064765e-25,2.54240332983174e-25,2.58013327861389e-25
16500,2.62326727475412e-25,2.66204639580121e-25,2.70159276322613e-25,2.74192201062281e-25
16600,2.78515045532318e-25,2.82656749101631e-25,2.86880510328844e-25,2.91187996667575e-25
16700,2.95506184122348e-25,2.99926331062211e-25,3.04434161546895e-25,3.09031452407261e-25
16800,3.13329739137164e-25,3.18043584136648e-25,3.22851042506079e-25,3.27754005904364e-25
16900,3.32015964819448e-25,3.37039378736912e-25,3.42162651016204e-25,3.4738779376332e-25
17000,3.51595772826703e-25,3.56945255863671e-25,3.6240116879792e-25,3.67965649970039e-25
17100,3.72100730660486e-25,3.7779342530174e-25,3.83599459435119e-25,3.89521103591838e-25
17200,3.93563059450176e-25,3.99616763148789e-25,4.0579106563906e-25,4.12088375767177e-25
17300,4.16015631080922e-25,4.22448808667305e-25,4.29010205814447e-25,4.3570237597581e-25
17400,4.39491964657266e-25,4.4632376045163e-25,4.53291769919738e-25,4.60398697581983e-25
17500,4.64026222294646e-25,4.7127647190266e-25,4.78671314614638e-25,4.86213612644099e-25
17600,4.89653204232469e-25,4.97342446004398e-25,5.05185057689448e-25,5.13184065985985e-25
17700,5.16408343263624e-25,5.24557829397646e-25,5.32869871772048e-25,5.41347668526068e-25
17800,5.44327698476933e-25,5.52959405747881e-25,5.61763277310126e-25,5.70742689862655e-25
17900,5.73447948309478e-25,5.82584588404836e-25,5.91903434826728e-25,6.01408050113954e-25
18000,6.03806382908282e-25,6.13471412353842e-25,6.23329136449789e-25,6.33383311014184e-25
18100,6.35440895801066e-25,6.45658525459243e-25,6.56079796716683e-25,6.66708666267441e-25
18200,6.68389974877464e-25,6.7918517900201e-25,6.9019544265649e-25,7.01424931162742e-25
18300,7.02692692683875e-25,7.14091217515316e-25,7.25716703154546e-25,7.37573531455556e-25
18400,7.38388696035412e-25,7.5041706792236e-25,7.62684797604237e-25,7.7519649152149e-25
18500,7.75518194950812e-25,7.88203727982944e-25,8.01141523853325e-25,8.14336421790278e-25
18600,8.14121950916232e-25,8.27492754055534e-25,8.41129245452343e-25,8.55036505468325e-25
18700,8.54241264486465e-25,8.68326248184131e-25,8.82690878215111e-25,8.97340484560772e-25
18800,8.95917962231854e-25,9.10746844518989e-25,9.25869876101332e-25,9.41292645203784e-25
18900,9.39194383041676e-25,9.54797695082793e-25,9.70710216433624e-25,9.86937802320339e-25
19000,9.84113363794818e-25,1.00052245489395e-24,1.01725638446149e-24,1.03432128361288e-24
19100,1.03071822441058e-24,1.04796526646057e-24,1.0655533572868e-24,1.08348891290824e-24
19200,1.07905275229281e-24,1.09717074365941e-24,1.11564658716564e-24,1.13448699287056e-24
19300,1.129161186182e-24,1.14818395501497e-24,1.16758198420288e-24,1.18736228709956e-24
19400,1.18108819943101e-24,1.20105040639542e-24,1.22140589845684e-24,1.24216200163231e-24
19500,1.23487888272047e-24,1.25581602314235e-24,1.27716510147195e-24,1.29893376586728e-24
19600,1.29057872623178e-24,1.3125271316529e-24,1.33490676725887e-24,1.35772561293106e-24
19700,1.3482336012955e-24,1.37123044043307e-24,1.39467845274163e-24,1.41858595950836e-24
19800,1.40788974153393e-24,1.43197302064183e-24,1.45652807769249e-24,1.4815635851565e-24
19900,1.46959372351835e-24,1.49480228614727e-24,1.52050390417639e-24,1.54670761112749e-24
20000,1.53339244696096e-24,1.55976597311583e-24,1.58665451552696e-24,1.61406747872029e-24
20100,1.59933311446193e-24,1.62691211915561e-24,1.65502879487602e-24,1.68369292718627e-24
20200,1.66746321083499e-24,1.6962890420383e-24,1.72567590326181e-24,1.75563397121361e-24
20300,1.73783048203157e-24,1.76794531802016e-24,1.79864525733726e-24,1.82994087801321e-24
20400,1.81048291368819e-24,1.84192975978801e-24,1.87398650670504e-24,1.90666414403332e-24
20500,1.88546870931905e-24,1.91829139405249e-24,1.9517495109025e-24,1.98585447132686e-24
20600,1.96283626817762e-24,1.99707943881358e-24,2.0319843160621e-24,2.06756274359799e-24
20700,2.04263416281157e-24,2.078343280323e-24,2.11474113127293e-24,2.15184000195408e-24
20800,2.12491111633406e-24,2.1621324497677e-24,2.2000703046681e-24,2.23873742038872e-24
20900,2.20971597943745e-24,2.24849659970091e-24,2.2880222992651e-24,2.32830628102357e-24
21000,2.29709770717227e-24,2.33748548024428e-24,2.37864766858376e-24,2.42059794913425e-24
21100,2.38710533551713e-24,2.42914891508766e-24,2.47199703206839e-24,2.51566384798788e-24
21200,2.47978795776417e-24,2.52353677731157e-24,2.5681210503404e-24,2.61355543351869e-24
21300,2.57519470074471e-24,2.62069896505754e-24,2.667070400307e-24,2.71432416886842e-24
21400,2.67337470091992e-24,2.72068537707226e-24,2.76889575015212e-24,2.81802149881803e-24
21500,2.77437708036143e-24,2.82354588815024e-24,2.87364773423561e-24,2.92469882413731e-24
21600,2.87825092264583e-24,2.92933032450021e-24,2.9813769279258e-24,3.03440747587816e-24
21700,2.98504524868889e-24,3.03808843906117e-24,3.09213382239222e-24,3.14719868963878e-24
21800,3.09480899254214e-24,3.14986988679136e-24,3.20596879938217e-24,3.26312357982301e-24
21900,3.2075909771774e-24,3.26472419995627e-24,3.32293210600764e-24,3.38223311392175e-24
22000,3.32343989028201e-24,3.38270076343881e-24,3.44307382956636e-24,3.5045780868407e-24
22100,3.44240426008901e-24,3.50384879009631e-24,3.56644387242178e-24,3.63020909529973e-24
22200,3.56453243126494e-24,3.62821729618751e-24,3.6930919269659e-24,3.75917651232803e-24
22300,3.68987254087857e-24,3.7558550768931e-24,3.82306745068848e-24,3.89153046187904e-24
22400,3.81847249447295e-24,3.88681068195259e-24,3.95641964137608e-24,4.02732079358905e-24
22500,3.9503799422622e-24,4.02113239143934e-24,4.09319741246296e-24,4.16659705770158e-24
22600,4.08564225547568e-24,4.15886819169662e-24,4.23344936855687e-24,4.30940848018102e-24
22700,4.22430650286995e-24,4.3000657514552e-24,4.37722378116082e-24,4.45580393803693e-24
22800,4.36641942742935e-24,4.44477239815394e-24,4.52456856461219e-24,4.60583193488044e-24
22900,4.51202742327529e-24,4.59303509448335e-24,4.67553125225962e-24,4.75954057673355e-24
23000,4.661176512804e-24,4.74490041517217e-24,4.83015897289781e-24,4.91697754811151e-24
23100,4.8139123240715e-24,4.9004145240361e-24,4.98849842747946e-24,5.07819008839785e-24
23200,4.97028006844447e-24,5.05962315130708e-24,5.15059586612315e-24,5.24322496853088e-24
23300,5.13032451853493e-24,5.22257157126159e-24,5.31649706543554e-24,5.41212846802005e-24
23400,5.2940899864359e-24,5.3893045801651e-24,5.48624730616501e-24,5.58494635230976e-24
23500,5.46162030227434e-24,5.55986647454882e-24,5.65989135120344e-24,5.76172385050691e-24
23600,5.63295879309842e-24,5.73430102983625e-24,5.8374734239531e-24,5.94250563348961e-24
23700,5.80814826211307e-24,5.91265147933337e-24,6.01903718707293e-24,6.12733579241106e-24
23800,5.98723096828046e-24,6.09496049359897e-24,6.20462572162047e-24,6.31625781761521e-24
23900,6.1702486062972e-24,6.28127016020703e-24,6.39428150660185e-24,6.50931457797609e-24
24000,6.35724228696423e-24,6.47162196391754e-24,6.58804639894504e-24,6.70654830067659e-24
24100,6.54825251795991e-24,6.66605676726496e-24,6.78596161390747e-24,6.90800055143724e-24
24200,6.74331918503036e-24,6.86461479158027e-24,6.98806770593155e-24,7.11371221520863e-24
24300,6.94248153360703e-24,7.06733559845445e-24,7.19440454995782e-24,7.32372347733737e-24
24400,7.14577815086386e-24,7.27425807165734e-24,7.40501132320849e-24,7.53807380521771e-24
24500,7.35324694822238e-24,7.48542039951898e-24,7.61992648744878e-24,7.75680193043658e-24
24600,7.56492514431589e-24,7.70086005778513e-24,7.83918777173754e-24,7.97994583142317e-24
24700,7.78084924842171e-24,7.92061379295554e-24,8.06283215567537e-24,8.20754271661128e-24
24800,8.00105504436659e-24,8.14471760610983e-24,8.29089585315551e-24,8.43962900811919e-24
24900,8.22557757491881e-24,8.37320673723472e-24,8.52341429663034e-24,8.67624032596032e-24
25000,8.45445112666703e-24,8.60611565005213e-24,8.76042212189337e-24,8.91741147278355e-24
25100,8.6877092153977e-24,8.84347801735982e-24,9.00195315338804e-24,9.16317641915525e-24
25200,8.92538457197438e-24,9.08532670688801e-24,9.2480403900463e-24,9.41356828938503e-24
25300,9.16750912872284e-24,9.3316937676752e-24,9.49871599166065e-24,9.66861934789894e-24
25400,9.41411400633018e-24,9.58261041697155e-24,9.75401126579692e-24,9.92836098616723e-24
25500,9.66522950125758e-24,9.83810702766933e-24,1.00139566552475e-23,1.0192823710186e-23
25600,9.92088507367321e-24,1.0098213116266e-23,1.02785817260309e-23,1.04620371285185e-23
25700,1.01811093359063e-23,1.03629573313617e-23,1.05479151559373e-23,1.07360299408955e-23
25800,1.04459300414251e-23,1.06323674426927e-23,1.08219847236242e-23,1.10148299273784e-23
25900,1.07153740743408e-23,1.09064703307029e-23,1.11008172982618e-23,1.12984639380837e-23
26000,1.09894674394371e-23,1.11852919766539e-23,1.13844388297278e-23,1.15869578834712e-23
26100,1.12682352527282e-23,1.14688574532739e-23,1.16728743393553e-23,1.18803367251944e-23
26200,1.15517017325429e-23,1.17571909159446e-23,1.19661479112279e-23,1.21786244675121e-23
26300,1.18398901911362e-23,1.2050315594427e-23,1.22642826840259e-23,1.24818441492605e-23
26400,1.21328230268261e-23,1.23482537851229e-23,1.25673008434193e-23,1.27900178363845e-23
26500,1.24305217166564e-23,1.26510268438728e-23,1.2875223615007e-23,1.31031666150248e-23
26600,1.27330068095799e-23,1.29586551792848e-23,1.3188071257798e-23,1.3421310585158e-23
26700,1.30402979201641e-23,1.32711582465955e-23,1.35058630582343e-23,1.37444688547883e-23
26800,1.33524137228133e-23,1.35885545420574e-23,1.38286173247496e-23,1.40726595346844e-23
26900,1.36693719465057e-23,1.391086159785e-23,1.4156351382862e-23,1.44058997336602e-23
27000,1.3991189370042e-23,1.42380959775119e-23,1.44890815707959e-23,1.47442055543936e-23
27100,1.43178818178001e-23,1.45702732718879e-23,1.48268232356277e-23,1.50875920897778e-23
27200,1.46494641559936e-23,1.49074080955874e-23,1.51695907299519e-23,1.54360734198011e-23
27300,1.49859502894286e-23,1.52495140839499e-23,1.55173974090612e-23,1.57896626089504e-23
27400,1.53273531587533e-23,1.55966038905109e-23,1.58702556286367e-23,1.614837170413e-23
27500,1.56736847381965e-23,1.59486891849647e-23,1.62281767429396e-23,1.65122117330918e-23
27600,1.60249560337875e-23,1.63057806516145e-23,1.65911711035004e-23,1.68811927033686e-23
27700,1.63811770820538e-23,1.66678879883079e-23,1.69592480582989e-23,1.72553236017057e-23
27800,1.67423569491887e-23,1.70350199058497e-23,1.73324159514271e-23,1.76346123939821e-23
27900,1.71085037306831e-23,1.7407184127883e-23,1.77106821232288e-23,1.80190660256139e-23
28000,1.74796245514148e-23,1.77843873912362e-23,1.80940529109093e-23,1.84086904224342e-23
28100,1.78557255661881e-23,1.81666354467244e-23,1.84825336496055e-23,1.8803490492039e-23
28200,1.82368119607174e-23,1.85539330604002e-23,1.88761286739116e-23,1.92034701255941e-23
28300,1.8622887953046e-23,1.89462840152456e-23,1.92748413198494e-23,1.96086322000905e-23
28400,1.90139567953946e-23,1.93436911132969e-23,1.9678673927278e-23,2.00189785810461e-23
28500,1.94100207764291e-23,1.97461561781955e-23,2.00876278427322e-23,2.04345101256378e-23
28600,1.98110812239433e-23,2.01536800581564e-23,2.05017034226838e-23,2.08552266862624e-23
28700,2.02171385079448e-23,2.0566262629343e-23,2.0920900037213e-23,2.12811271145113e-23
28800,2.06281920441387e-23,2.09839027996454e-23,2.13452160740865e-23,2.17122092655543e-23
28900,2.1044240297799e-23,2.14065985128484e-23,2.17746489432286e-23,2.2148470002921e-23
29000,2.14652807880215e-23,2.18343467531844e-23,2.22091950815804e-23,2.2589905203672e-23
29100,2.18913100923463e-23,2.22671435502585e-23,2.26488499583345e-23,2.30365097639493e-23
29200,2.23223238517439e-23,2.27049839843407e-23,2.30936080805374e-23,2.34882776048967e-23
29300,2.27583167759559e-23,2.31478621920134e-23,2.35434629990524e-23,2.39452016789418e-23
29400,2.31992826491811e-23,2.3595771372168e-23,2.39984073148707e-23,2.44072739764295e-23
29500,2.3645214336097e-23,2.40487037923374e-23,2.44584326857625e-23,2.48744855325961e-23
29600,2.4096103788209e-23,2.45066507953592e-23,2.49235298332578e-23,2.53468264348757e-23
29700,2.45519420505197e-23,2.49696028063585e-23,2.53936885499505e-23,2.58242858305295e-23
29800,2.50127192685071e-23,2.54375493400426e-23,2.58688977071143e-23,2.63068519345891e-23
29900,2.54784246954011e-23,2.59104790082932e-23,2.63491452626165e-23,2.67945120380978e-23
