# 
10500,9.33197954558523e-28,9.47943889855478e-28,9.62910225873037e-28,9.78101320018137e-28
10600,1.08277969550579e-27,1.09983631228044e-27,1.11715006320136e-27,1.13472610703327e-27
10700,1.25258625872341e-27,1.27226304690747e-27,1.29223912898618e-27,1.31252059550401e-27
10800,1.44482709864141e-27,1.46746807703592e-27,1.49045663467392e-27,1.51379994253688e-27
10900,1.66189211275107e-27,1.68787893110531e-27,1.71426851516434e-27,1.74106928532097e-27
11000,1.90636083036377e-27,1.93611608588743e-27,1.96633705298947e-27,1.99703359302186e-27
11100,2.18101171347254e-27,2.2150024922676e-27,2.24953063592711e-27,2.28460766332254e-27
11200,2.48883155923882e-27,2.52757321334413e-27,2.56693363798365e-27,2.60692625374972e-27
11300,2.83302499433236e-27,2.87708516524778e-27,2.92185641431838e-27,2.96735433852457e-27
11400,3.21702405207904e-27,3.26702695177326e-27,3.3178454013327e-27,3.36949748228681e-27
11500,3.64449782410539e-27,3.7011287846073e-27,3.75869331379724e-27,3.81721232264501e-27
11600,4.11936217888763e-27,4.18337248161248e-27,4.24844943151683e-27,4.31461715408317e-27
11700,4.64578954030939e-27,4.71800153627317e-27,4.79142996862976e-27,4.86610260629686e-27
11800,5.22821871998726e-27,5.30953125201338e-27,5.39222851918644e-27,5.47634241052415e-27
11900,5.87136479772345e-27,5.96275893564072e-27,6.05572657313996e-27,6.15030424786354e-27
12000,6.58022904498572e-27,6.68277414465396e-27,6.78710409730338e-27,6.89326067393132e-27
12100,7.36010888677755e-27,7.47496898355403e-27,7.59185017616872e-27,7.7108001144854e-27
12200,8.21660789764384e-27,8.34504844461807e-27,8.47577370773778e-27,8.60883792683132e-27
12300,9.15564582785522e-27,9.29904078883034e-27,9.44501414968276e-27,9.59362752192582e-27
12400,1.01834686560122e-26,1.03433079627969e-26,1.05060523112214e-26,1.06717715420905e-26
12500,1.13066586644166e-26,1.14845560475117e-26,1.16657211860635e-26,1.18502330891514e-26
12600,1.25321445335677e-26,1.27298457347851e-26,1.29312168216633e-26,1.3136346997628e-26
12700,1.38672114520459e-26,1.40866028269885e-26,1.43101092197847e-26,1.45378311472997e-26
12800,1.53195112378579e-26,1.55626287555112e-26,1.58103532630676e-26,1.60627978090896e-26
12900,1.68970724670416e-26,1.71661111129903e-26,1.74402996618775e-26,1.77197650177364e-26
13000,1.86083106049417e-26,1.89056341939251e-26,1.92087059152143e-26,1.95176679641519e-26
13100,2.04620381351237e-26,2.07901895377813e-26,2.11247472788852e-26,2.14658703997312e-26
13200,2.24674746803385e-26,2.28291864680846e-26,2.31980277334869e-26,2.35741760441633e-26
13300,2.46342571093469e-26,2.50324626203397e-26,2.5438590944021e-26,2.58528399875158e-26
13400,2.69724496227265e-26,2.7410294450879e-26,2.78569312021878e-26,2.83125800765342e-26
13500,2.94925538100505e-26,2.99734077179633e-26,3.04640043415713e-26,3.09645882742197e-26
13600,3.22055186700481e-26,3.27329879256341e-26,3.32712386150654e-26,3.38205419808436e-26
13700,3.5122750584498e-26,3.57006907199228e-26,3.62905455229585e-26,3.68926153035839e-26
13800,3.82561232358069e-26,3.88886522261882e-26,3.9534330579226e-26,4.01934902610727e-26
13900,4.16179874572741e-26,4.23094993153717e-26,4.3015504002571e-26,4.37363679081025e-26
14000,4.52211810042166e-26,4.59763597861147e-26,4.67474913178855e-26,4.75349793648531e-26
14100,4.90790382331928e-26,4.9902872448722e-26,5.07442438528252e-26,5.16035967340018e-26
14200,5.32053996756995e-26,5.41031970960831e-26,5.50202491133094e-26,5.595704388819e-26
14300,5.76146214918184e-26,5.85920243457536e-26,5.95905410208375e-26,6.06107071093913e-26
14400,6.23215847884862e-26,6.3384585336597e-26,6.44707099937147e-26,6.5580545560931e-26
14500,6.73417047861854e-26,6.84966612625107e-26,6.96769128534055e-26,7.0883101572035e-26
14600,7.26909398171643e-26,7.39445927250816e-26,7.52258825365643e-26,7.65355107141348e-26
14700,7.83858001374425e-26,7.9745288886177e-26,8.11349375924706e-26,8.25555116473424e-26
14800,8.44433565343612e-26,8.59162364009991e-26,8.74219914451384e-26,8.89614557150837e-26
14900,9.08812487106137e-26,9.24755081113292e-26,9.41055613985925e-26,9.57723162641218e-26
15000,9.7717693425385e-26,9.9441771478415e-26,1.01204777363564e-25,1.03007697667001e-25
15100,1.04971492372517e-25,1.06834296734268e-25,1.08739390283207e-25,1.10687844023323e-25
15200,1.12662039775425e-25,1.14672964729993e-25,1.1672978023533e-25,1.18833647516217e-25
15300,1.20809329678037e-25,1.22978274459355e-25,1.25196964188277e-25,1.27466656400023e-25
15400,1.29433962910846e-25,1.31771350235655e-25,1.34162603387483e-25,1.36609082595191e-25
15500,1.38557153711047e-25,1.41073948499921e-25,1.43649010349745e-25,1.46283808866437e-25
15600,1.48200735975547e-25,1.50908464238284e-25,1.53679155442151e-25,1.56514395560171e-25
15700,1.58387169125849e-25,1.6129793698669e-25,1.64276673022959e-25,1.67325086877623e-25
15800,1.69139543563714e-25,1.72266056401052e-25,1.75465867121729e-25,1.78740816660166e-25
15900,1.80481585696888e-25,1.83837167371389e-25,1.8727171663652e-25,1.90787213663928e-25
16000,1.9243766251431e-25,1.96036274658719e-25,1.99719880026258e-25,2.03490606301114e-25
16100,2.05032785690753e-25,2.0888904703403e-25,2.12836699476997e-25,2.16878026826192e-25
16200,2.1829261520111e-25,2.22421820899041e-25,2.26649204521272e-25,2.30977214945612e-25
16300,2.32243462425286e-25,2.36661603369223e-25,2.41185115090545e-25,2.45816620830628e-25
16400,2.46912292725113e-25,2.51636074800124e-25,2.56472843981437e-25,2.61425407513542e-25
16500,2.62326727475412e-25,2.67373590738808e-25,2.72541498717219e-25,2.77833452648567e-25
16600,2.78515045532318e-25,2.8390318328327e-25,2.89420882787232e-25,2.95071349619764e-25
16700,2.95506184122348e-25,3.01254561833142e-25,3.07141496247378e-25,3.1317040797906e-25
16800,3.13329739137164e-25,3.19458113216542e-25,3.25734535666467e-25,3.32162653199087e-25
16900,3.32015964819448e-25,3.38544901178466e-25,3.45231893403808e-25,3.52080825726244e-25
17000,3.51595772826703e-25,3.58546665217576e-25,3.65666156204981e-25,3.72958379321024e-25
17100,3.72100730660486e-25,3.7949581875901e-25,3.87070603103563e-25,3.94829478673536e-25
17200,3.93563059450176e-25,4.01425446652516e-25,4.09479202618313e-25,4.17728996284e-25
17300,4.16015631080921e-25,4.243693019858e-25,4.32926609236004e-25,4.41692508598703e-25
17400,4.39491964657266e-25,4.48361802204919e-25,4.57448159172093e-25,4.66756291393987e-25
17500,4.64026222294646e-25,4.73438024534311e-25,4.8307986540223e-25,4.92957314401759e-25
17600,4.89653204232469e-25,4.99633700690606e-25,5.09858411959262e-25,5.20333235171659e-25
17700,5.16408343263624e-25,5.26985210885609e-25,5.3782114749164e-25,5.48922392166413e-25
17800,5.44327698476933e-25,5.5552957711552e-25,5.67006078080937e-25,5.7876379708871e-25
17900,5.73447948309478e-25,5.8530445573397e-25,5.97451859316702e-25,6.09897126438538e-25
18000,6.03806382908282e-25,6.16348129309028e-25,6.2919778762954e-25,6.42362712302619e-25
18100,6.35440895801066e-25,6.48699497764656e-25,6.62283790883662e-25,6.76201532378009e-25
18200,6.68389974877464e-25,6.82398068808751e-25,6.96750418231864e-25,7.1145519923369e-25
18300,7.02692692683875e-25,7.17483947651813e-25,7.32638829237862e-25,7.4816594881596e-25
18400,7.38388696035412e-25,7.53997826020565e-25,7.69990782271196e-25,7.8637662820382e-25
18500,7.75518194950812e-25,7.91980970473287e-25,8.08848622182436e-25,8.26130682623065e-25
18600,8.14121950916232e-25,8.31475210023768e-25,8.49255267266571e-25,8.67472141727973e-25
18700,8.54241264486465e-25,8.72522923083373e-25,8.91254195525114e-25,9.10445605162214e-25
18800,8.95917962231854e-25,9.15167023730531e-25,9.34889430237258e-25,9.55096227410389e-25
18900,9.39194383041676e-25,9.59450947319444e-25,9.80205524852991e-25,1.00146970195421e-24
19000,9.84113363794818e-25,1.00541863543992e-24,1.02724754722116e-24,1.04961224474748e-24
19100,1.03071822441058e-24,1.05311452024228e-24,1.07606106316751e-24,1.09957057702605e-24
19200,1.07905275229281e-24,1.10258350814151e-24,1.12669211943821e-24,1.1513919074694e-24
19300,1.129161186182e-24,1.1538709629167e-24,1.17918722602566e-24,1.20512391373195e-24
19400,1.18108819943101e-24,1.20702268822217e-24,1.2335933378947e-24,1.26081472336319e-24
19500,1.23487888272047e-24,1.26208490952791e-24,1.28995783612742e-24,1.31851289413634e-24
19600,1.29057872623178e-24,1.31910425550798e-24,1.34832850850697e-24,1.37826739380694e-24
19700,1.3482336012955e-24,1.37812773889617e-24,1.40875352956038e-24,1.4401275793226e-24
19800,1.40788974153393e-24,1.43920273682866e-24,1.47128144008167e-24,1.50414317550651e-24
19900,1.46959372351835e-24,1.50237697069536e-24,1.5359611261578e-24,1.57036425323842e-24
20000,1.53339244696096e-24,1.56769848552113e-24,1.60284179772015e-24,1.63884120715693e-24
20100,1.59933311446193e-24,1.63521562889843e-24,1.67197296664397e-24,1.70962473290684e-24
20200,1.66746321083499e-24,1.70497702949596e-24,1.74340442442167e-24,1.78276580395847e-24
20300,1.73783048203157e-24,1.77703157516433e-24,1.81718621943216e-24,1.8583156480224e-24
20400,1.81048291368819e-24,1.85142839066479e-24,1.89336863383321e-24,1.93632572308788e-24
20500,1.88546870931905e-24,1.92821681504376e-24,1.97200216010091e-24,2.0168476931098e-24
20600,1.96283626817762e-24,2.00744637867831e-24,2.05313747724239e-24,2.09993340337182e-24
20700,2.04263416281157e-24,2.08916678001778e-24,2.13682542670788e-24,2.18563485555271e-24
20800,2.12491111633406e-24,2.17342786204577e-24,2.22311698802776e-24,2.27400418252253e-24
20900,2.20971597943745e-24,2.26027958848929e-24,2.3120632542021e-24,2.36509362289731e-24
21000,2.29709770717227e-24,2.34977201979933e-24,2.40371540686804e-24,2.45895549537859e-24
21100,2.38710533551713e-24,2.44195528892902e-24,2.49812469127223e-24,2.55564217290594e-24
21200,2.47978795776417e-24,2.53687957693524e-24,2.59534239107509e-24,2.65520605665024e-24
21300,2.57519470074471e-24,2.63459508842908e-24,2.69541980301309e-24,2.75769954987491e-24
21400,2.67337470091992e-24,2.73515202690096e-24,2.79840821144597e-24,2.86317503169276e-24
21500,2.77437708036143e-24,2.83860056994603e-24,2.9043588628152e-24,2.97168483074569e-24
21600,2.87825092264583e-24,2.94499084441476e-24,3.01332294003946e-24,3.08328119883393e-24
21700,2.98504524868889e-24,3.05437290151528e-24,3.12535153687446e-24,3.19801628452283e-24
21800,3.09480899254214e-24,3.16679669189073e-24,3.24049563226128e-24,3.31594210675216e-24
21900,3.2075909771774e-24,3.28231204069822e-24,3.35880606469024e-24,3.43711052847564e-24
22000,3.32343989028202e-24,3.40096862271251e-24,3.48033350660443e-24,3.56157323035565e-24
22100,3.44240426008901e-24,3.52281593747953e-24,3.60512843886843e-24,3.68938168453913e-24
22200,3.56453243126494e-24,3.64790328454297e-24,3.7332411253262e-24,3.8205871285393e-24
22300,3.68987254087857e-24,3.77627973876773e-24,3.8647215874724e-24,3.95524053924825e-24
22400,3.81847249447295e-24,3.90799412578334e-24,3.99961957926101e-24,4.0933926071044e-24
22500,3.9503799422622e-24,4.04309499756914e-24,4.1379845620732e-24,4.23509371043782e-24
22600,4.08564225547568e-24,4.18163060820444e-24,4.27986567986856e-24,4.38039389001743e-24
22700,4.22430650286995e-24,4.32364888980441e-24,4.42531173454049e-24,4.5293428238218e-24
22800,4.36641942742935e-24,4.46919742866305e-24,4.57437116149782e-24,4.68198980205578e-24
22900,4.51202742327529e-24,4.61832344162359e-24,4.72709200549319e-24,4.83838370243376e-24
23000,4.661176512804e-24,4.77107375269658e-24,4.88352189671882e-24,4.99857296575086e-24
23100,4.8139123240715e-24,4.92749476994453e-24,5.04370802718893e-24,5.16260557176121e-24
23200,4.97028006844447e-24,5.08763246265219e-24,5.20769712742802e-24,5.33052901538313e-24
23300,5.13032451853493e-24,5.25153233880069e-24,5.37553544348362e-24,5.50239028324978e-24
23400,5.2940899864359e-24,5.41923942286267e-24,5.54726871428072e-24,5.6782358306229e-24
23500,5.46162030227434e-24,5.59079823393522e-24,5.7229421493349e-24,5.85811155868665e-24
23600,5.63295879309842e-24,5.76625276422749e-24,5.90260040684129e-24,6.04206279223896e-24
23700,5.80814826211307e-24,5.94564645791735e-24,6.08628757215361e-24,6.23013425779462e-24
23800,5.98723096828046e-24,6.12902219039363e-24,6.27404713667012e-24,6.42237006211708e-24
23900,6.1702486062972e-24,6.31642224789585e-24,6.46592197713838e-24,6.61881367119086e-24
24000,6.35724228696423e-24,6.50788830756751e-24,6.66195433539482e-24,6.81950788965066e-24
24100,6.54825251795991e-24,6.70346141793342e-24,6.86218579854973e-24,7.02449484067765e-24
24200,6.74331918503036e-24,6.90318197981505e-24,7.06665727963155e-24,7.23381594637683e-24
24300,6.94248153360703e-24,7.10708972769388e-24,7.2754089987004e-24,7.44751190864543e-24
24400,7.14577815086386e-24,7.31522371153512e-24,7.48848046444312e-24,7.66562269054434e-24
24500,7.35324694822237e-24,7.52762227907993e-24,7.70591045625791e-24,7.88818749818069e-24
24600,7.56492514431589e-24,7.74432305861724e-24,7.9277370068395e-24,8.11524476311224e-24
24700,7.78084924842171e-24,7.96536294224403e-24,8.15399738527346e-24,8.34683212528228e-24
24800,8.00105504436659e-24,8.19077806961892e-24,8.38472808064462e-24,8.58298641648943e-24
24900,8.22557757491881e-24,8.42060381222263e-24,8.61996478617257e-24,8.82374364440553e-24
25000,8.45445112666702e-24,8.65487475812485e-24,8.85974238387398e-24,9.06913897714077e-24
25100,8.6877092153977e-24,8.8936246972695e-24,9.10409492976315e-24,9.31920672836746e-24
25200,8.92538457197437e-24,9.13688660728108e-24,9.35305563959346e-24,9.57398034300486e-24
25300,9.16750912872284e-24,9.38469263979621e-24,9.60665687514346e-24,9.83349238346824e-24
25400,9.41411400633018e-24,9.63707410732778e-24,9.8649301310548e-24,1.00977745164895e-23
25500,9.66522950125757e-24,9.89406147066165e-24,1.01279060222215e-23,1.03668575005083e-23
25600,9.92088507367321e-24,1.01556843267916e-23,1.03956142717364e-23,1.0640771173639e-23
25700,1.01811093359063e-23,1.04219713973935e-23,1.06680836993944e-23,1.09195444422133e-23
25800,1.04459300414251e-23,1.06929505178411e-23,1.09453422107563e-23,1.12032052699014e-23
25900,1.07153740743408e-23,1.09686486267651e-23,1.12274167867726e-23,1.14917806674111e-23
26000,1.09894674394371e-23,1.12490917561551e-23,1.15143334739675e-23,1.17852966827646e-23
26100,1.12682352527282e-23,1.15343050220061e-23,1.18061173751853e-23,1.20837783921543e-23
26200,1.15517017325429e-23,1.18243126155081e-23,1.21027926408951e-23,1.23872498913745e-23
26300,1.18398901911361e-23,1.21191377947784e-23,1.2404382461055e-23,1.2695734287828e-23
26400,1.21328230268261e-23,1.24188028771356e-23,1.27109090575339e-23,1.30092536931068e-23
26500,1.24305217166564e-23,1.27233292319138e-23,1.30223936770881e-23,1.33278292161428e-23
26600,1.27330068095799e-23,1.30327372738124e-23,1.33388565848895e-23,1.36514809569249e-23
26700,1.30402979201641e-23,1.3347046456783e-23,1.36603170586042e-23,1.39802280007821e-23
26800,1.33524137228133e-23,1.36662752684466e-23,1.39867933830162e-23,1.43140884132248e-23
26900,1.36693719465057e-23,1.39904412250388e-23,1.43183028451931e-23,1.46530792353423e-23
27000,1.39911893700419e-23,1.43195608668806e-23,1.46548617301899e-23,1.4997216479752e-23
27100,1.43178818178001e-23,1.46536497543674e-23,1.49964853172841e-23,1.53465151270927e-23
27200,1.46494641559936e-23,1.49927224644744e-23,1.53431878767399e-23,1.5700989123059e-23
27300,1.49859502894286e-23,1.53367925877718e-23,1.56949826670939e-23,1.60606513759701e-23
27400,1.53273531587533e-23,1.56858727259454e-23,1.60518819329578e-23,1.64255137548664e-23
27500,1.56736847381965e-23,1.6039974489816e-23,1.64138969033311e-23,1.67955870881274e-23
27600,1.60249560337875e-23,1.63991084978512e-23,1.67810377904168e-23,1.7170881162604e-23
27700,1.63811770820537e-23,1.67632843751657e-23,1.7153313788936e-23,1.75514047232589e-23
27800,1.67423569491887e-23,1.71325107530012e-23,1.75307330759315e-23,1.7937165473307e-23
27900,1.71085037306831e-23,1.7506795268679e-23,1.79133028110546e-23,1.8328170074847e-23
28000,1.74796245514148e-23,1.7886144566021e-23,1.83010291373276e-23,1.87244241499789e-23
28100,1.78557255661881e-23,1.82705642962273e-23,1.86939171823733e-23,1.91259322823967e-23
28200,1.82368119607174e-23,1.86600591192081e-23,1.90919710601054e-23,1.95326980194498e-23
28300,1.8622887953046e-23,1.9054632705357e-23,1.94951938728691e-23,1.99447238746624e-23
28400,1.90139567953946e-23,1.94542877377621e-23,1.99035877140263e-23,2.0362011330705e-23
28500,1.94100207764291e-23,1.98590259148437e-23,2.03171536709742e-23,2.07845608428054e-23
28600,1.98110812239433e-23,2.02688479534125e-23,2.07358918285916e-23,2.12123718425956e-23
28700,2.02171385079448e-23,2.06837535921379e-23,2.11598012731006e-23,2.16454427423774e-23
28800,2.06281920441387e-23,2.110374159542e-23,2.15888800963379e-23,2.20837709398062e-23
28900,2.1044240297799e-23,2.1528809757654e-23,2.20231254004246e-23,2.25273528229757e-23
29000,2.14652807880215e-23,2.19589549078821e-23,2.24625333028269e-23,2.2976183775901e-23
29100,2.18913100923463e-23,2.23941729148187e-23,2.29070989417965e-23,2.34302581843834e-23
29200,2.23223238517439e-23,2.28344586922441e-23,2.33568164821822e-23,2.38895694422524e-23
29300,2.27583167759559e-23,2.32798062047567e-23,2.38116791216045e-23,2.43541099579734e-23
29400,2.31992826491811e-23,2.37302084738739e-23,2.42716790969823e-23,2.48238711616107e-23
29500,2.3645214336097e-23,2.41856575844719e-23,2.47368076914015e-23,2.52988435121362e-23
29600,2.4096103788209e-23,2.46461446915563e-23,2.5207055241317e-23,2.57790165050735e-23
29700,2.45519420505197e-23,2.51116600273542e-23,2.56824111440795e-23,2.6264378680469e-23
29800,2.50127192685071e-23,2.55821929087194e-23,2.61628638657757e-23,2.67549176311789e-23
29900,2.54784246954011e-23,2.60577317448355e-23,2.66484009493707e-23,2.72506200114592e-23
