# 
11300,2.04083209427081e-27,2.06895371649335e-27,2.09746666637081e-27,2.1263777965318e-27
11400,2.33255500764661e-27,2.3646337035142e-27,2.39716131713608e-27,2.43014578310863e-27
11500,2.65950738570911e-27,2.69601814409563e-27,2.73304282052262e-27,2.77059058028661e-27
11600,3.02513048990965e-27,3.06659541573574e-27,3.10864748220165e-27,3.15129725116647e-27
11700,3.433116551723e-27,3.48010853567045e-27,3.52776998943501e-27,3.57611305596984e-27
11800,3.8874199780006e-27,3.94056656884692e-27,3.99447502628062e-27,4.04915927917914e-27
11900,4.39226861890914e-27,4.45225610403828e-27,4.51310896262278e-27,4.57484313631431e-27
12000,4.95217507953319e-27,5.01975277897485e-27,5.08831159768913e-27,5.15786974078467e-27
12100,5.57194805637288e-27,5.64793283549086e-27,5.72502793880963e-27,5.80325411131607e-27
12200,6.25670368016801e-27,6.34198468585583e-27,6.42851999631307e-27,6.51633320056238e-27
12300,7.01187684671762e-27,7.10742047166854e-27,7.20437857563401e-27,7.30277792565644e-27
12400,7.84323251763862e-27,7.95008759693553e-27,8.05853504791756e-27,8.16860518163845e-27
12500,8.75687697330911e-27,8.87618021722938e-27,8.99727308065141e-27,9.12018981891084e-27
12600,9.75926900056426e-27,9.89225066711471e-27,1.00272403101183e-26,1.01642765661021e-26
12700,1.0857230998058e-26,1.10052208083471e-26,1.11554599377501e-26,1.13079918799801e-26
12800,1.20579599825498e-26,1.22223932816687e-26,1.23893422327539e-26,1.25588557043162e-26
12900,1.3369038479752e-26,1.3551462645373e-26,1.37366959237058e-26,1.39247931198994e-26
13000,1.47984452837238e-26,1.50005263841386e-26,1.52057394621045e-26,1.54141458681695e-26
13100,1.63545660691855e-26,1.65780957719934e-26,1.68051121412194e-26,1.7035683731258e-26
13200,1.8046203841482e-26,1.82931065736055e-26,1.85438850538765e-26,1.87986157515091e-26
13300,1.98825892092966e-26,2.01549295684465e-26,2.04315718731577e-26,2.07126012738668e-26
13400,2.18733904655855e-26,2.21733808827276e-26,2.24781394403215e-26,2.27877607948279e-26
13500,2.4028723462542e-26,2.43587321143265e-26,2.46940181445572e-26,2.50346866019462e-26
13600,2.63591612667766e-26,2.67217202362886e-26,2.70901120795358e-26,2.74644531882132e-26
13700,2.88757435812209e-26,2.92735572647962e-26,2.96778089620165e-26,3.00886274259231e-26
13800,3.15899859206132e-26,3.20259396778378e-26,3.24689897981005e-26,3.29192784849542e-26
13900,3.45138885277608e-26,3.49910575711401e-26,3.5476038283045e-26,3.59689874807119e-26
14000,3.76599450180901e-26,3.81816035382375e-26,3.87118499208577e-26,3.9250856837286e-26
14100,4.10411507403253e-26,4.161078126188e-26,4.21898408502196e-26,4.2778519351696e-26
14200,4.46710108414633e-26,4.52923138043087e-26,4.59239563636077e-26,4.65661469454278e-26
14300,4.85635480245136e-26,4.92404515842291e-26,4.99286791068004e-26,5.06284590897771e-26
14400,5.27333099878001e-26,5.34699800286499e-26,5.42190369462835e-26,5.49807308918595e-26
14500,5.71953765349444e-26,5.79962268880822e-26,5.88106104924176e-26,5.96388008284958e-26
14600,6.19653663449458e-26,6.2835069203899e-26,6.37195402665406e-26,6.46190781155092e-26
14700,6.70594433921229e-26,6.80029399170196e-26,6.89625335005534e-26,6.99385497003562e-26
14800,7.24943230059825e-26,7.35168341073968e-26,7.45568705578735e-26,7.56147868663685e-26
14900,7.82872775614442e-26,7.93943148541647e-26,8.05204109650285e-26,8.16659514372876e-26
15000,8.44561417901442e-26,8.56535187066172e-26,8.68715990435054e-26,8.81108015711388e-26
15100,9.10193177039337e-26,9.23131607566041e-26,9.3629469131897e-26,9.49686971329386e-26
15200,9.79957791220165e-26,9.93925393032776e-26,1.00813650388768e-25,1.02259604636138e-25
15300,1.05405075793551e-25,1.06911540101532e-25,1.0844437116709e-25,1.10004101743151e-25
15400,1.13267337107903e-25,1.14890640185862e-25,1.16542462951509e-25,1.18223381315773e-25
15500,1.21603275385152e-25,1.23350911261813e-25,1.25129363850184e-25,1.26939255006771e-25
15600,1.30434188739829e-25,1.32314022657596e-25,1.3422712163336e-25,1.3617415638443e-25
15700,1.39781963511297e-25,1.41802243828906e-25,1.43858396311348e-25,1.45951143582316e-25
15800,1.49669076254599e-25,1.51838446410432e-25,1.54046462245041e-25,1.56293901467077e-25
15900,1.60118595286062e-25,1.62446105808017e-25,1.64815209782641e-25,1.67226743317616e-25
16000,1.7115418177838e-25,1.7364930232594e-25,1.76189146416759e-25,1.7877461200955e-25
16100,1.8280009040035e-25,1.85472721824231e-25,1.8819339745658e-25,1.90963080699387e-25
16200,1.95081169496992e-25,1.97941655901535e-25,2.00853706210398e-25,2.03818353003523e-25
16300,2.08022860806149e-25,2.1108200159946e-25,2.14196433674266e-25,2.17367262667656e-25
16400,2.21651198708295e-25,2.24920260624973e-25,2.28248557723209e-25,2.31637272722902e-25
16500,2.35992809006724e-25,2.39483538087925e-25,2.43037671801959e-25,2.46656474125487e-25
16600,2.51074907235801e-25,2.54799540751299e-25,2.58591983112746e-25,2.62453583877504e-25
16700,2.66925296495568e-25,2.70896574792434e-25,2.74940310298359e-25,2.79057942626888e-25
16800,2.83572364811451e-25,2.87803543073967e-25,2.92112080619227e-25,2.96499511745396e-25
16900,3.0104508201843e-25,3.05549941923874e-25,3.10137326623929e-25,3.14808869884035e-25
17000,3.19372996169521e-25,3.24165857424522e-25,3.29046682313104e-25,3.34017209005985e-25
17100,3.38586229469102e-25,3.43681961211349e-25,3.48871378797496e-25,3.54156329897861e-25
17200,3.58715473731982e-25,3.64129505782198e-25,3.69643239451284e-25,3.75258637160611e-25
17300,3.79791985369893e-25,3.85540319319129e-25,3.91394674562673e-25,3.973571336822e-25
17400,4.01847579907471e-25,4.07946800024962e-25,4.1415867548421e-25,4.2048541459475e-25
17500,4.2491462603051e-25,4.31381909977548e-25,4.37968808286034e-25,4.44677660719572e-25
17600,4.49026039169674e-25,4.55879168505176e-25,4.62859206915722e-25,4.69968631504032e-25
17700,4.74215274623566e-25,4.81472645087302e-25,4.88864565869191e-25,4.96393657454982e-25
17800,5.00516320225512e-25,5.0819695178523e-25,5.16020132377592e-25,5.23988632074024e-25
17900,5.27963688559013e-25,5.36087235208019e-25,5.44361698115807e-25,5.52790003300559e-25
18000,5.56592408727327e-25,5.65179168019421e-25,5.73925590438681e-25,5.82834764469103e-25
18100,5.86438017683184e-25,5.955089399922e-25,6.04748663151748e-25,6.14160444788047e-25
18200,6.17536551125213e-25,6.27113248616811e-25,6.36868286823785e-25,6.46805099347564e-25
18300,6.49924533968102e-25,6.60029289271835e-25,6.70322338649045e-25,6.80807298664984e-25
18400,6.83638970393996e-25,6.94294744964118e-25,7.05149191867511e-25,7.1620611777639e-25
18500,7.18717333493343e-25,7.29947775647241e-25,7.41387704752275e-25,7.53041124884035e-25
18600,7.55197554503404e-25,7.67027007126991e-25,7.79077209173163e-25,7.91352369569146e-25
18700,7.93118011653702e-25,8.05571519563583e-25,8.18257498746838e-25,8.31180370580866e-25
18800,8.32517518627644e-25,8.45620835580329e-25,8.58968816583565e-25,8.72566103212016e-25
18900,8.73435312650228e-25,8.87214907989162e-25,9.01251842641552e-25,9.15550986273099e-25
19000,9.15911042211927e-25,9.30394107143602e-25,9.45147680699966e-25,9.60176868676184e-25
19100,9.5998475443969e-25,9.75199207930616e-25,9.90697844962594e-25,1.00648601564116e-24
19200,1.00569688212574e-24,1.02167137641257e-24,1.03794424630387e-24,1.05452109453666e-24
19300,1.05308823042569e-24,1.06985215613129e-24,1.08692917816985e-24,1.10432516036867e-24
19400,1.10219996323759e-24,1.11978345408641e-24,1.13769530214679e-24,1.15594164093028e-24
19500,1.15307358927404e-24,1.17150752640064e-24,1.19028563321058e-24,1.209414321626e-24
19600,1.20575094783935e-24,1.22506696368449e-24,1.24474352467e-24,1.26478732998461e-24
19700,1.26027419432461e-24,1.28050467611381e-24,1.30111265281793e-24,1.32210511987483e-24
19800,1.31668578543324e-24,1.33786387823331e-24,1.35943700130387e-24,1.38141245543801e-24
19900,1.3750284641501e-24,1.3971880734996e-24,1.41976084524225e-24,1.44275439475272e-24
20000,1.4353452444675e-24,1.4585210385777e-24,1.48212873507065e-24,1.50617627324597e-24
20100,1.49767939588105e-24,1.52190680740442e-24,1.54658548017223e-24,1.57172368686594e-24
20200,1.56207442766961e-24,1.58738965503343e-24,1.61317613227738e-24,1.63944247503164e-24
20300,1.62857407297228e-24,1.65501408127549e-24,1.68194596865883e-24,1.70937870337454e-24
20400,1.6972222726768e-24,1.72482479414866e-24,1.75294047513557e-24,1.7815786462877e-24
20500,1.76806315913279e-24,1.79686669315257e-24,1.82620532889986e-24,1.85608876929756e-24
20600,1.84114103970417e-24,1.87118485238139e-24,1.90178638118302e-24,1.93295571127434e-24
20700,1.9165003801745e-24,1.9478245034899e-24,1.97972963977433e-24,2.01222626649604e-24
20800,1.99418578801941e-24,2.0268310185273e-24,2.06008125140859e-24,2.09394736658199e-24
20900,2.07424199555994e-24,2.1082498926529e-24,2.1428874840368e-24,2.17816606231101e-24
21000,2.15671384301121e-24,2.19212672674874e-24,2.22819470899543e-24,2.26492950534e-24
21100,2.24164626144006e-24,2.27850720994327e-24,2.31604938308897e-24,2.35428492983825e-24
21200,2.3290842556457e-24,2.36743710206036e-24,2.40649803060053e-24,2.44627963405257e-24
21300,2.41907288697737e-24,2.45896221600824e-24,2.49958722524527e-24,2.54096096181858e-24
21400,2.51165725610262e-24,2.5531284001224e-24,2.59536357208146e-24,2.63837628403331e-24
21500,2.60688248574005e-24,2.64998152047662e-24,2.6938736893935e-24,2.73857298010391e-24
21600,2.70479370336999e-24,2.74956744317605e-24,2.79516419056134e-24,2.84159841938723e-24
21700,2.80543602393644e-24,2.85193201664609e-24,2.89928166593035e-24,2.94749994263489e-24
21800,2.90885453255389e-24,2.95712105393092e-24,3.006272664696e-24,3.05632484345833e-24
21900,3.01509426723174e-24,3.06518031501491e-24,3.11618367681683e-24,3.16812034982787e-24
22000,3.12420020162953e-24,3.17615548918041e-24,3.2290611149695e-24,3.28293360561995e-24
22100,3.23621722785537e-24,3.29009217741458e-24,3.34495129655914e-24,3.40081165222578e-24
22200,3.35119013932072e-24,3.40703587487879e-24,3.46390042579857e-24,3.52180141023583e-24
22300,3.46916361366299e-24,3.52703195345237e-24,3.58595457586869e-24,3.64594966121222e-24
22400,3.59018219574878e-24,3.65012564436373e-24,3.71115967117322e-24,3.77330302956278e-24
22500,3.71429028076912e-24,3.77636202092068e-24,3.83956146969993e-24,3.90390796452922e-24
22600,3.84153209743849e-24,3.90578598135163e-24,3.97120554550038e-24,4.03781072230149e-24
22700,3.97195169130887e-24,4.03844223176959e-24,4.10613727130013e-24,4.17505734827068e-24
22800,4.10559290820994e-24,4.17437526927002e-24,4.24440180125094e-24,4.31569365943224e-24
22900,4.24249937782607e-24,4.3136293651735e-24,4.38604405383598e-24,4.45976522695059e-24
23000,4.38271449742064e-24,4.45624854842395e-24,4.53110869493905e-24,4.60731735889649e-24
23100,4.52628141571793e-24,4.60227658915275e-24,4.67964012108834e-24,4.75839508316779e-24
23200,4.67324301695252e-24,4.7517569824191e-24,4.83168244288521e-24,4.91304313060427e-24
23300,4.82364190509537e-24,4.90473293213564e-24,4.98727946862723e-24,5.07130591830587e-24
23400,4.97752038826655e-24,5.06124733518968e-24,5.14647468813592e-24,5.23322753316501e-24
23500,5.13492046334282e-24,5.22134276576827e-24,5.30931125679752e-24,5.39885171562146e-24
23600,5.2958838007695e-24,5.3850614598967e-24,5.47583197982668e-24,5.56822184364959e-24
23700,5.46045172958386e-24,5.55244530019782e-24,5.64607929676028e-24,5.74138091698552e-24
23800,5.62866522265964e-24,5.72353580088169e-24,5.82009526619124e-24,5.91837154160406e-24
23900,5.80056488217834e-24,5.89837409297157e-24,5.99792155074831e-24,6.09923591445138e-24
24000,5.9761909253366e-24,6.0770009097754e-24,6.17959940233094e-24,6.28401580844284e-24
24100,6.1555831702952e-24,6.25945657260849e-24,6.36516964760529e-24,6.47275255773171e-24
24200,6.33878102237734e-24,6.4457809767751e-24,6.55467267376875e-24,6.66548704325669e-24
24300,6.52582346052174e-24,6.6360135778144e-24,6.74814841458886e-24,6.86225967857359e-24
24400,6.71674902399755e-24,6.83019337801796e-24,6.94563633672344e-24,7.06311039597847e-24
24500,6.91159579938588e-24,7.02835891322355e-24,7.14717542632706e-24,7.26807863292712e-24
24600,7.1104014078335e-24,7.23054823989072e-24,7.35280417594901e-24,7.47720331875607e-24
24700,7.31320299258506e-24,7.43679892246463e-24,7.56256057172946e-24,7.6905228617119e-24
24800,7.52003720679562e-24,7.64714802102976e-24,7.77648208089536e-24,7.90807513629025e-24
24900,7.73094020163168e-24,7.86163207926189e-24,7.9946056395643e-24,8.12989747089279e-24
25000,7.9459476146615e-24,8.08028711267879e-24,8.21696764085699e-24,8.3560266358028e-24
25100,8.16509455854067e-24,8.30314859719582e-24,8.44360392332425e-24,8.58649883148509e-24
25200,8.38841560999541e-24,8.53025145798873e-24,8.67454975969093e-24,8.82134967721269e-24
25300,8.61594479910672e-24,8.76163005866675e-24,8.90983984591969e-24,9.06061420002321e-24
25400,8.84771559889892e-24,8.99731819075943e-24,9.14950829059806e-24,9.30432682400804e-24
25500,9.08376091523473e-24,9.23734906351928e-24,9.39358860465076e-24,9.55252135993659e-24
25600,9.32411307701883e-24,9.48175529404219e-24,9.64211369137909e-24,9.80523099521695e-24
25700,9.5688038267128e-24,9.73056889770821e-24,9.89511583683006e-24,1.00624882841957e-23
25800,9.81786431116237e-24,9.98382127894382e-24,1.01526267004961e-23,1.03243251387979e-23
25900,1.00713250727387e-23,1.02415432223071e-23,1.04146773063465e-23,1.05907728195073e-23
26000,1.03292160407948e-23,1.05037648838966e-23,1.06812980341923e-23,1.08618619266897e-23
26100,1.05915665234384e-23,1.0770515783086e-23,1.09525186113845e-23,1.11376223922588e-23
26200,1.08584051996211e-23,1.10418247945827e-23,1.1228368104846e-23,1.14180834716837e-23
26300,1.11297601115451e-23,1.13177201408135e-23,1.15088749134388e-23,1.17032737363409e-23
26400,1.14056586573868e-23,1.15982293846344e-23,1.17940667606637e-23,1.19932210662074e-23
26500,1.16861275843381e-23,1.18833794223674e-23,1.20839706876952e-23,1.22879526428972e-23
26600,1.1971192981964e-23,1.21731964771606e-23,1.23786130467485e-23,1.25874949430384e-23
26700,1.22608802758772e-23,1.24677060926737e-23,1.26780194947789e-23,1.28918737319904e-23
26800,1.25552142217274e-23,1.27669331270868e-23,1.29822149875129e-23,1.3201114057901e-23
26900,1.28542188995062e-23,1.307090174743e-23,1.32912237738084e-23,1.35152402461008e-23
27000,1.3157917708164e-23,1.33796354242357e-23,1.36050693903439e-23,1.38342758938332e-23
27100,1.34663333605405e-23,1.36931569265092e-23,1.39237746566342e-23,1.41582438653195e-23
27200,1.37794878786037e-23,1.40114883170162e-23,1.42473616703702e-23,1.44871662871546e-23
27300,1.4097402588999e-23,1.43346509478874e-23,1.45758518030826e-23,1.4821064544034e-23
27400,1.44200981189039e-23,1.46626654565345e-23,1.49092656961243e-23,1.5159959274807e-23
27500,1.4747594392188e-23,1.499555176188e-23,1.52476232569725e-23,1.5503870368855e-23
27600,1.50799106258738e-23,1.53333290608923e-23,1.55909436558442e-23,1.58528169627915e-23
27700,1.54170653268984e-23,1.56760158254296e-23,1.5939245322625e-23,1.62068174374807e-23
27800,1.57590762891717e-23,1.6023629799386e-23,1.62925459441075e-23,1.65658894153728e-23
27900,1.61059605909287e-23,1.63761879961369e-23,1.66508624615355e-23,1.69300497581498e-23
28000,1.64577345923729e-23,1.67337066962828e-23,1.7014211068451e-23,1.72993145646817e-23
28100,1.68144139336086e-23,1.70962014456865e-23,1.73826072088414e-23,1.76736991692883e-23
28200,1.71760135328579e-23,1.74636870538013e-23,1.77560655755833e-23,1.80532181403015e-23
28300,1.75425475849582e-23,1.78361775922844e-23,1.81346001091759e-23,1.84378852789251e-23
28400,1.79140295601405e-23,1.82136863938964e-23,1.85182239967671e-23,1.88277136183907e-23
28500,1.82904722030797e-23,1.85962260516783e-23,1.89069496714608e-23,1.92227154234008e-23
28600,1.86718875322181e-23,1.89838084184064e-23,1.93007888119075e-23,1.9622902189859e-23
28700,1.9058286839354e-23,1.93764446063159e-23,1.96997523421689e-23,2.00282846448805e-23
28800,1.94496806894964e-23,1.97741449870969e-23,2.01038504318579e-23,2.0438872747081e-23
28900,1.98460789209761e-23,2.01769191921495e-23,2.05130924965436e-23,2.0854675687136e-23
29000,2.02474906458155e-23,2.05847761131028e-23,2.09274871984236e-23,2.12757018886106e-23
29100,2.06539242503467e-23,2.09977239025857e-23,2.13470424472519e-23,2.17019590090501e-23
29200,2.10653873960789e-23,2.14157699752511e-23,2.17717654015247e-23,2.21334539413309e-23
29300,2.1481887020808e-23,2.18389210090457e-23,2.22016624699149e-23,2.2570192815265e-23
29400,2.19034293399648e-23,2.22671829467223e-23,2.26367393129527e-23,2.30121809994538e-23
29500,2.23300198481971e-23,2.27005609975886e-23,2.30770008449465e-23,2.3459423103385e-23
29600,2.27616633211826e-23,2.31390596394914e-23,2.35224512361417e-23,2.3911922979771e-23
29700,2.31983638176664e-23,2.35826826210267e-23,2.39730939151091e-23,2.43696837271195e-23
29800,2.36401246817205e-23,2.40314329639759e-23,2.44289315713616e-23,2.48327076925365e-23
29900,2.40869485452171e-23,2.44853129659582e-23,2.488996615819e-23,2.53009964747495e-23
