# 
6900,5.48986754281451e-32,6.60750786943838e-32,7.85763155496805e-32,9.25137013299984e-32
7000,8.05384588840303e-32,9.67080924659531e-32,1.14768931246777e-31,1.34877797760177e-31
7100,1.16894515945174e-31,1.40044163736399e-31,1.65865917914906e-31,1.94578499243891e-31
7200,1.67929661838582e-31,2.00741072718629e-31,2.37290955945221e-31,2.77881435100913e-31
7300,2.3888322970101e-31,2.84942972114491e-31,3.36183995854142e-31,3.93019792882571e-31
7400,3.36621266329954e-31,4.00683817148229e-31,4.71862604252519e-31,5.50718549797152e-31
7500,4.70065683953435e-31,5.58380593755507e-31,6.56384802588654e-31,7.6483279012786e-31
7600,6.507160808025e-31,7.71431677264037e-31,9.05230456540388e-31,1.05311900254035e-30
7700,8.93279514818567e-31,1.05693736085768e-30,1.2381201213369e-30,1.43816024407454e-30
7800,1.21642513675898e-30,1.4365613461847e-30,1.67999213665725e-30,1.94846808537871e-30
7900,1.64368224498096e-30,1.93755376909981e-30,2.26216067314398e-30,2.61978629092273e-30
8000,2.20450199631193e-30,2.59395812147875e-30,3.0236793383661e-30,3.49662321340555e-30
8100,2.93550467627816e-30,3.44802620370901e-30,4.01293682933433e-30,4.63404186699183e-30
8200,3.88193607710344e-30,4.55186697923105e-30,5.28951294657492e-30,6.09973856222895e-30
8300,5.0993581320917e-30,5.96935687914525e-30,6.92632503598538e-30,7.97644280904656e-30
8400,6.65560048866648e-30,7.77834069794186e-30,9.01209657386105e-30,1.03646728958276e-29
8500,8.63300114781123e-30,1.00731537075504e-29,1.16541811326111e-29,1.33858831054888e-29
8600,1.11309656336186e-29,1.29674969733898e-29,1.49817763356003e-29,1.71860399082295e-29
8700,1.42688753624696e-29,1.6597699061109e-29,1.91495636062919e-29,2.19396656510197e-29
8800,1.81893769373854e-29,2.11263983557006e-29,2.43418105180194e-29,2.78543892237954e-29
8900,2.30620849810001e-29,2.67466810567012e-29,3.0776973336818e-29,3.51760439017716e-29
9000,2.90877318236624e-29,3.3686710547221e-29,3.87128379034832e-29,4.41943530248339e-29
9100,3.65027978664989e-29,4.22148842456452e-29,4.84522373075943e-29,5.52492443639864e-29
9200,4.55846567300137e-29,5.26455542244606e-29,6.03493848534278e-29,6.87378339296483e-29
9300,5.66572693663236e-29,6.5345347810681e-29,7.48168605961023e-29,8.51221195886046e-29
9400,7.00974611491657e-29,8.0740124059342e-29,9.23332892294499e-29,1.04937424170258e-28
9500,8.63418155544701e-29,9.93226014106828e-29,1.13451746331405e-28,1.28801626756275e-28
9600,1.05894217402209e-28,1.21660691000883e-28,1.38808928917543e-28,1.57425219561791e-28
9700,1.29334077746471e-28,1.48406568996142e-28,1.69135124921024e-28,1.91622226235084e-28
9800,1.57325271376818e-28,1.80306519963738e-28,2.0526501461271e-28,2.32322015533163e-28
9900,1.90625816533854e-28,2.18211581687197e-28,2.48149335106341e-28,2.80582042182966e-28
10000,2.30098324851771e-28,2.63089019984058e-28,2.988674369707e-28,3.37601544324285e-28
10100,2.76721247728809e-28,3.16034660004316e-28,3.58640759606318e-28,4.04736224266324e-28
10200,3.31600943303347e-28,3.78286098187972e-28,4.28847249453116e-28,4.83513936391835e-28
10300,3.95984585991062e-28,4.51236816555605e-28,5.11036742294355e-28,5.75651402930515e-28
10400,4.71273938130973e-28,5.36451218312501e-28,6.06947327929446e-28,6.83071975017201e-28
10500,5.59040000710588e-28,6.35680600882199e-28,7.18522712323531e-28,8.07924452972841e-28
10600,6.61038557409409e-28,7.50880079467944e-28,8.47930589026179e-28,9.52602976120306e-28
10700,7.79226623333164e-28,8.84226471090204e-28,9.97582028206719e-28,1.11976798869692e-27
10800,9.15779806826989e-28,1.03813714578562e-27,1.17015188810253e-27,1.31236828457604e-27
10900,1.07311058967318e-27,1.21528984829827e-27,1.36860025004151e-27,1.53366412958558e-27
11000,1.25388752781766e-27,1.41864349016945e-27,1.59619487450429e-27,1.78725145623756e-27
11100,1.46105537154887e-27,1.65145990865841e-27,1.85653467195886e-27,2.07708712168382e-27
11200,1.6978561007922e-27,1.91732658542516e-27,2.15357417845201e-27,2.40751521571384e-27
11300,1.96785086790354e-27,2.220180314398e-27,2.49164902220196e-27,2.7832944016344e-27
11400,2.27494283706409e-27,2.56433180475413e-27,2.87550236372545e-27,3.20962626894107e-27
11500,2.62340090611612e-27,2.95449120148022e-27,3.31031228837157e-27,3.69218467282942e-27
11600,3.01788429345223e-27,3.39579450257173e-27,3.80172012654412e-27,4.23714603182137e-27
11700,3.46346796939759e-27,3.89383084859113e-27,4.35585967339225e-27,4.85122055111742e-27
11800,3.96566890842122e-27,4.45467065705603e-27,4.97938727635463e-27,5.54168433574848e-27
11900,4.53047313549443e-27,5.08489457098093e-27,5.67951275567032e-27,6.3164123542069e-27
12000,5.16436353699731e-27,5.79162318786979e-27,6.46403111983621e-27,7.18391221000173e-27
12100,5.87434840376942e-27,6.58254753256059e-27,7.34135503500981e-27,8.15335867552124e-27
12200,6.66799067122309e-27,7.465960234573e-27,8.32054800453888e-27,9.23462893970886e-27
12300,7.55343781889587e-27,8.45078736801535e-27,9.41135821215835e-27,1.04383385183775e-26
12400,8.53945238942465e-27,9.54662090967753e-27,1.06242529799374e-26,1.17758777735111e-26
12500,9.63544308468455e-27,1.0763751768681e-26,1.19704537897962e-26,1.32594489856374e-26
12600,1.085149639476e-26,1.21132033389819e-26,1.34619718153459e-26,1.49021039213119e-26
12700,1.21984087135084e-26,1.36067655241356e-26,1.51116439089462e-26,1.67177818359281e-26
12800,1.36877188927447e-26,1.52570291820328e-26,1.69331689872213e-26,1.87213478504735e-26
12900,1.53317411855208e-26,1.70774209358146e-26,1.89411447568337e-26,2.09286316394807e-26
13000,1.71435985275999e-26,1.90822382958684e-26,2.11511047210866e-26,2.3356466366282e-26
13100,1.91372561050369e-26,2.12866850366947e-26,2.35795554069062e-26,2.6022727800761e-26
13200,2.13275551547663e-26,2.37069067715232e-26,2.62440137509503e-26,2.8946373554104e-26
13300,2.37302469442765e-26,2.63600266668403e-26,2.91630445829886e-26,3.21474823645888e-26
13400,2.63620268758075e-26,2.92641812384671e-26,3.23562981443105e-26,3.56472933681951e-26
13500,2.92405686600417e-26,3.24385561704902e-26,3.58445475787232e-26,3.94682452877847e-26
13600,3.23845585039768e-26,3.59034220982082e-26,3.96497263337072e-26,4.36340154747676e-26
13700,3.58137292575499e-26,3.96801702962848e-26,4.37949654094949e-26,4.81695587375391e-26
13800,3.95488944636433e-26,4.3791348213518e-26,4.83046303942176e-26,5.31011458915331e-26
13900,4.36119822563138e-26,4.82606947960129e-26,5.32043582238234e-26,5.8456401966481e-26
14000,4.80260690524681e-26,5.31131755410963e-26,5.85210936061984e-26,6.42643440073905e-26
14100,5.2815412982734e-26,5.83750172250111e-26,6.42831250498147e-26,7.05554184068401e-26
14200,5.80054870079485e-26,6.40737422482874e-26,7.05201204382706e-26,7.73615377074378e-26
14300,6.36230116684977e-26,7.02382025436779e-26,7.72631620932812e-26,8.47161168146817e-26
14400,6.96959874146854e-26,7.68986129926786e-26,8.45447812700016e-26,9.26541085619924e-26
14500,7.62537264673749e-26,8.40865842979103e-26,9.23989920300191e-26,1.0121203857135e-25
14600,8.33268841593309e-26,9.18351552600078e-26,1.00861324438921e-25,1.10428039354748e-25
14700,9.09474897089817e-26,1.00178824409148e-25,1.0996885703703e-25,1.20341883603553e-25
14800,9.91489763797132e-26,1.09153580942931e-25,1.19760248533662e-25,1.30995016614863e-25
14900,1.07966210979291e-25,1.1879693492399e-25,1.30275768677167e-25,1.42430587806015e-25
15000,1.17435522655578e-25,1.29147946692493e-25,1.4155732825491e-25,1.54693481270547e-25
15100,1.27594730946363e-25,1.40247255450484e-25,1.5364850817943e-25,1.6783034533115e-25
15200,1.38483173042827e-25,1.52137106976961e-25,1.66594587619057e-25,1.81889621047404e-25
15300,1.50141730227959e-25,1.64861380434496e-25,1.80442571133431e-25,1.96921569638459e-25
15400,1.6261285345305e-25,1.78465614230251e-25,1.95241214776534e-25,2.12978298783143e-25
15500,1.75940588017299e-25,1.92997030896251e-25,2.11041051132096e-25,2.30113787762426e-25
15600,1.90170597317434e-25,2.08504560955893e-25,2.27894413248452e-25,2.48383911411569e-25
15700,2.05350185636257e-25,2.25038865745744e-25,2.45855457442236e-25,2.67846462851745e-25
15800,2.21528319940952e-25,2.42652359163858e-25,2.64980184942563e-25,2.88561174973351e-25
15900,2.38755650663988e-25,2.61399228317916e-25,2.85326462349644e-25,3.10589740645708e-25
16000,2.57084531441492e-25,2.81335453048704e-25,3.06954040884097e-25,3.33995831630255e-25
16100,2.76569037785926e-25,3.02518824306565e-25,3.29924574405473e-25,3.5884511617681e-25
16200,2.97264984671944e-25,3.25008961360593e-25,3.54301636180828e-25,3.85205275284857e-25
16300,3.19229943016309e-25,3.48867327822486e-25,3.80150734386384e-25,4.13146017614219e-25
16400,3.4252325503471e-25,3.74157246469081e-25,4.0753932632761e-25,4.42739093031821e-25
16500,3.6720604846036e-25,4.00943912849688e-25,4.36536831365215e-25,4.74058304783584e-25
16600,3.93341249611138e-25,4.29294407666395e-25,4.67214642536735e-25,5.07179520282744e-25
16700,4.20993595294049e-25,4.59277707917566e-25,4.9964613686554e-25,5.42180680508161e-25
16800,4.50229643537602e-25,4.90964696796736e-25,5.33906684351154e-25,5.79141808008327e-25
16900,4.81117783144667e-25,5.24428172341091e-25,5.70073655636851e-25,6.18145013508952e-25
17000,5.13728242060115e-25,5.59742854825597e-25,6.08226428352477e-25,6.5927450112405e-25
17100,5.48133094549423e-25,5.96985392900766e-25,6.48446392132389e-25,7.02616572172495e-25
17200,5.84406267186144e-25,6.36234368473834e-25,6.90816952310314e-25,7.48259627603964e-25
17300,6.22623543647833e-25,6.77570300334905e-25,7.35423532294725e-25,7.96294169040042e-25
17400,6.62862568321753e-25,7.21075646531355e-25,7.82353574630157e-25,8.46812798438166e-25
17500,7.05202848723223e-25,7.66834805495435e-25,8.3169654075156e-25,8.99910216387762e-25
17600,7.49725756731083e-25,8.14934115931622e-25,8.83543909440442e-25,9.55683219049683e-25
17700,7.96514528646252e-25,8.65461855471835e-25,9.37989173993169e-25,1.01423069375162e-24
17800,8.45654264080809e-25,9.18508238108103e-25,9.95127838113268e-25,1.07565361325378e-24
17900,8.97231923686437e-25,9.74165410413724e-25,1.05505741054109e-24,1.14005502870052e-24
18000,9.51336325732397e-25,1.03252744656529e-24,1.1178773984355e-24,1.20754006127513e-24
18100,1.00805814154453e-24,1.09369034217931e-24,1.18368929952367e-24,1.27821589257612e-24
18200,1.06748988981798e-24,1.15775200697835e-24,1.25259659303628e-24,1.35219175373491e-24
18300,1.12972592981752e-24,1.22481225630291e-24,1.32470472944654e-24,1.42957891329572e-24
18400,1.19486245348047e-24,1.29497280148611e-24,1.40012111903272e-24,1.51049066387973e-24
18500,1.26299747643835e-24,1.36833723910971e-24,1.47895511928476e-24,1.59504230765668e-24
18600,1.33423082797413e-24,1.4450110391607e-24,1.56131802117674e-24,1.6833511406478e-24
18700,1.40866413993335e-24,1.52510153210857e-24,1.64732303432756e-24,1.77553643588528e-24
18800,1.48640083460781e-24,1.60871789492466e-24,1.73708527107356e-24,1.87171942545396e-24
18900,1.56754611161159e-24,1.69597113606526e-24,1.830721729477e-24,1.97202328144178e-24
19000,1.65220693376997e-24,1.78697407944134e-24,1.92835127529564e-24,2.07657309582651e-24
19100,1.74049201204243e-24,1.88184134739815e-24,2.0300946229388e-24,2.18549585932645e-24
19200,1.83251178950154e-24,1.98068934272893e-24,2.13607431543637e-24,2.29892043924382e-24
19300,1.92837842439037e-24,2.08363622974707e-24,2.24641470344742e-24,2.41697755632981e-24
19400,2.02820577228139e-24,2.19080191444215e-24,2.36124192333579e-24,2.53979976070076e-24
19500,2.13210936736047e-24,2.30230802374525e-24,2.4806838743403e-24,2.66752140683552e-24
19600,2.24020640285987e-24,2.41827788392975e-24,2.6048701948679e-24,2.80027862768405e-24
19700,2.35261571066492e-24,2.53883649817389e-24,2.73393223793791e-24,2.93820930791791e-24
19800,2.46945774011886e-24,2.66411052331197e-24,2.86800304580641e-24,3.08145305635354e-24
19900,2.59085453605123e-24,2.79422824580107e-24,3.00721732379953e-24,3.23015117757895e-24
20000,2.71692971605494e-24,2.92931955693068e-24,3.15171141338485e-24,3.38444664281539e-24
20100,2.84780844703783e-24,3.06951592730248e-24,3.30162326451023e-24,3.5444840600447e-24
20200,2.98361742107439e-24,3.21495038060802e-24,3.45709240723945e-24,3.710409643434e-24
20300,3.12448483058353e-24,3.36575746673187e-24,3.61825992271402e-24,3.88237118208866e-24
20400,3.27054034285862e-24,3.52207323420796e-24,3.78526841347072e-24,4.06051800816489e-24
20500,3.42191507397563e-24,3.68403520205687e-24,3.95826197314416e-24,4.24500096437299e-24
20600,3.57874156210572e-24,3.85178233103176e-24,4.13738615558375e-24,4.43597237090231e-24
20700,3.7411537402583e-24,4.02545499430067e-24,4.32278794341437e-24,4.63358599179861e-24
20800,3.90928690848063e-24,4.20519494759272e-24,4.51461571606972e-24,4.8379970008247e-24
20900,4.08327770554001e-24,4.39114529883559e-24,4.71301921732739e-24,5.04936194683438e-24
21000,4.26326408011443e-24,4.58345047731185e-24,4.91814952237427e-24,5.26783871869035e-24
21100,4.4493852615175e-24,4.7822562023609e-24,5.13015900443088e-24,5.49358650975541e-24
21200,4.64178172998316e-24,4.98770945165368e-24,5.3492013009628e-24,5.72676578198693e-24
21300,4.84059518653581e-24,5.19995842906683e-24,5.57543127950706e-24,5.96753822966352e-24
21400,5.04596852247084e-24,5.4191525321826e-24,5.80900500314137e-24,6.21606674277296e-24
21500,5.25804578847063e-24,5.64544231944065e-24,6.05007969562316e-24,6.4725153700896e-24
21600,5.47697216338092e-24,5.87897947696781e-24,6.29881370622562e-24,6.7370492819696e-24
21700,5.7028939226716e-24,6.11991678511088e-24,6.55536647429721e-24,7.00983473289128e-24
21800,5.93595840660654e-24,6.36840808469806e-24,6.81989849357074e-24,7.29103902376805e-24
21900,6.17631398814591e-24,6.62460824305353e-24,7.09257127624796e-24,7.58083046406043e-24
22000,6.42411004060471e-24,6.88867311978971e-24,7.37354731688479e-24,7.8793783337136e-24
22100,6.67949690509055e-24,7.16075953240112e-24,7.66299005610216e-24,8.18685284494589e-24
22200,6.94262585774358e-24,7.44102522168368e-24,7.96106384414696e-24,8.50342510391386e-24
22300,7.21364907680078e-24,7.72962881700227e-24,8.26793390432688e-24,8.82926707227831e-24
22400,7.49271960950692e-24,8.02672980142971e-24,8.58376629634281e-24,9.16455152869574e-24
22500,7.77999133889353e-24,8.33248847677909e-24,8.90872787954162e-24,9.50945203025859e-24
22600,8.07561895044724e-24,8.64706592855167e-24,9.24298627611197e-24,9.86414287390769e-24
22700,8.37975789868818e-24,8.97062399082138e-24,9.58670983424496e-24,1.02287990578392e-23
22800,8.69256437367898e-24,9.30332521107714e-24,9.94006759128126e-24,1.06035962429282e-23
22900,9.01419526748397e-24,9.64533281504319e-24,1.03032292368655e-23,1.09887107141904e-23
23000,9.34480814059839e-24,9.99681067149763e-24,1.06763650761286e-23,1.1384319342303e-23
23100,9.68456118836642e-24,1.03579232571085e-23,1.10596459929175e-23,1.1790599545204e-23
23200,1.00336132074066e-23,1.07288356213062e-23,1.14532434130922e-23,1.22077292497915e-23
23300,1.03921235620628e-23,1.11097133512112e-23,1.18573292679084e-23,1.26358868537408e-23
23400,1.07602521508986e-23,1.15007225366347e-23,1.22720759575049e-23,1.30752511874577e-23
23500,1.11381593732518e-23,1.19020297351694e-23,1.26976563145117e-23,1.35260014761876e-23
23600,1.1526006095866e-23,1.23138019373885e-23,1.31342435677992e-23,1.3988317302296e-23
23700,1.19239536196156e-23,1.27362065321675e-23,1.35820113063809e-23,1.44623785677385e-23
23800,1.23321636463403e-23,1.31694112721474e-23,1.40411334434906e-23,1.4948365456736e-23
23900,1.27507982458031e-23,1.36135842393517e-23,1.45117841808451e-23,1.5446458398672e-23
24000,1.31800198227886e-23,1.40688938109753e-23,1.4994137973111e-23,1.59568380312245e-23
24100,1.36199910843542e-23,1.45355086253569e-23,1.54883694925887e-23,1.64796851637512e-23
24200,1.40708750072493e-23,1.50135975481516e-23,1.5994653594127e-23,1.70151807409381e-23
24300,1.45328348055151e-23,1.55033296387148e-23,1.65131652802838e-23,1.75635058067274e-23
24400,1.50060338982789e-23,1.60048741167121e-23,1.70440796667437e-23,1.81248414685378e-23
24500,1.54906358777542e-23,1.6518400328967e-23,1.75875719480071e-23,1.86993688617877e-23
24600,1.59868044774604e-23,1.70440777165586e-23,1.81438173633608e-23,1.92872691147358e-23
24700,1.64947035406717e-23,1.75820757821808e-23,1.87129911631438e-23,1.98887233136483e-23
24800,1.70144969891079e-23,1.81325640577744e-23,1.92952685753168e-23,2.05039124683056e-23
24900,1.75463487918777e-23,1.86957120724424e-23,1.98908247723488e-23,2.1133017477857e-23
25000,1.80904229346836e-23,1.9271689320659e-23,2.04998348384283e-23,2.17762190970348e-23
25100,1.86468833892999e-23,1.9860665230782e-23,2.11224737370102e-23,2.24336979027367e-23
25200,1.9215894083332e-23,2.04628091338773e-23,2.17589162787073e-23,2.31056342609851e-23
25300,1.9797618870267e-23,2.1078290232866e-23,2.24093370895347e-23,2.37922082942724e-23
25400,2.03922214998233e-23,2.1707277572e-23,2.30739105795156e-23,2.44935998492999e-23
25500,2.0999865588608e-23,2.2349940006677e-23,2.37528109116564e-23,2.5209988465118e-23
25600,2.16207145910897e-23,2.30064461736e-23,2.44462119712981e-23,2.59415533416745e-23
25700,2.22549317708946e-23,2.36769644612902e-23,2.51542873358516e-23,2.66884733087788e-23
25800,2.2902680172432e-23,2.43616629809591e-23,2.58772102449223e-23,2.74509267954861e-23
25900,2.35641225928566e-23,2.50607095377468e-23,2.66151535708319e-23,2.82290917999096e-23
26000,2.42394215543737e-23,2.5774271602332e-23,2.73682897895407e-23,2.90231458594652e-23
26100,2.4928739276893e-23,2.65025162829199e-23,2.81367909519784e-23,2.98332660215533e-23
26200,2.5632237651037e-23,2.72456102976129e-23,2.89208286557858e-23,3.06596288146827e-23
26300,2.63500782115087e-23,2.80037199471685e-23,2.97205740174746e-23,3.15024102200417e-23
26400,2.70824221108236e-23,2.87770110881508e-23,3.05361976450066e-23,3.23617856435179e-23
26500,2.78294300934111e-23,2.9565649106477e-23,3.1367869610799e-23,3.32379298881734e-23
26600,2.85912624700881e-23,3.03697988913654e-23,3.22157594251571e-23,3.41310171271756e-23
26700,2.9368079092911e-23,3.11896248096869e-23,3.3080036010139e-23,3.50412208771884e-23
26800,3.01600393304064e-23,3.20252906807235e-23,3.39608676738545e-23,3.59687139722246e-23
26900,3.09673020431873e-23,3.28769597513372e-23,3.48584220852005e-23,3.69136685379639e-23
27000,3.17900255599546e-23,3.37447946715511e-23,3.57728662490359e-23,3.78762559665356e-23
27100,3.26283676538897e-23,3.46289574705458e-23,3.67043664817977e-23,3.88566468917697e-23
27200,3.34824855194365e-23,3.55296095330723e-23,3.76530883875586e-23,3.98550111649163e-23
27300,3.43525357494797e-23,3.64469115762843e-23,3.86191968345296e-23,4.0871517830835e-23
27400,3.52386743129172e-23,3.73810236269897e-23,3.96028559320075e-23,4.19063351046543e-23
27500,3.61410565326305e-23,3.83321049993238e-23,4.06042290077669e-23,4.29596303489017e-23
27600,3.70598370638531e-23,3.93003142728449e-23,4.16234785859008e-23,4.40315700511054e-23
27700,3.79951698729392e-23,4.02858092710523e-23,4.26607663651051e-23,4.51223198018647e-23
27800,3.89472082165328e-23,4.12887470403286e-23,4.37162531974117e-23,4.6232044273393e-23
27900,3.99161046211367e-23,4.23092838293039e-23,4.47900990673669e-23,4.73609071985281e-23
28000,4.09020108630851e-23,4.33475750686452e-23,4.58824630716559e-23,4.85090713502131e-23
28100,4.19050779489156e-23,4.44037753512679e-23,4.69935033991733e-23,4.96766985214433e-23
28200,4.2925456096144e-23,4.54780384129707e-23,4.81233773115364e-23,5.08639495056807e-23
28300,4.39632947144402e-23,4.65705171134922e-23,4.92722411240436e-23,5.20709840777321e-23
28400,4.50187423872045e-23,4.76813634179893e-23,5.04402501870734e-23,5.32979609750913e-23
28500,4.60919468535442e-23,4.88107283789352e-23,5.16275588679247e-23,5.45450378797416e-23
28600,4.71830549906498e-23,4.99587621184366e-23,5.28343205330959e-23,5.5812371400418e-23
28700,4.82922127965691e-23,5.11256138109687e-23,5.40606875310007e-23,5.71001170553256e-23
28800,4.94195653733783e-23,5.23114316665259e-23,5.53068111751193e-23,5.84084292553131e-23
28900,5.05652569107496e-23,5.35163629141866e-23,5.65728417275827e-23,5.97374612874974e-23
29000,5.17294306699117e-23,5.47405537860906e-23,5.78589283831864e-23,6.10873652993372e-23
29100,5.29122289680043e-23,5.59841495018265e-23,5.91652192538341e-23,6.24582922831538e-23
29200,5.41137931628224e-23,5.72472942532274e-23,6.04918613534051e-23,6.38503920610935e-23
29300,5.53342636379493e-23,5.85301311895715e-23,6.18390005830454e-23,6.52638132705309e-23
29400,5.65737797882772e-23,5.98328024031872e-23,6.32067817168784e-23,6.66987033499088e-23
29500,5.78324800059113e-23,6.11554489154576e-23,6.45953483881324e-23,6.81552085250107e-23
29600,5.91105016664564e-23,6.24982106632234e-23,6.60048430756819e-23,6.96334737956637e-23
29700,6.04079811156832e-23,6.38612264855809e-23,6.74354070909992e-23,7.11336429228668e-23
29800,6.17250536565715e-23,6.52446341110714e-23,6.88871805655134e-23,7.2655858416342e-23
29900,6.30618535367282e-23,6.66485701452607e-23,7.03603024383728e-23,7.42002615225036e-23
