# 
15600,1.87492732395198e-25,1.87495022663368e-25,1.87533463191178e-25,1.88218124945719e-25,2.00740782275835e-25,5.69832368172051e-25,4.07770292213334e-24,4.59565593537231e-18
15700,2.01141929196324e-25,2.01144385299241e-25,2.01185609245474e-25,2.01919846185251e-25,2.15349215506947e-25,6.11138607587433e-25,4.35080941573353e-24,4.77076199633689e-18
15800,2.15583336397793e-25,2.15585967890243e-25,2.15630135625067e-25,2.16416804082044e-25,2.30805124178397e-25,6.54828710152207e-25,4.63842379932302e-24,4.94723268129995e-18
15900,2.30848999188089e-25,2.30851816004879e-25,2.30899094277034e-25,2.3174116418503e-25,2.47142751261736e-25,7.00997911383562e-25,4.94110069109546e-24,5.12496933955283e-18
16000,2.46972403860217e-25,2.46975416334538e-25,2.47025978579185e-25,2.47926538966986e-25,2.6439788714143e-25,7.49745967707607e-25,5.25942722181904e-24,5.30390748455223e-18
16100,2.63987682673439e-25,2.63990901544224e-25,2.64044928006591e-25,2.65007189195078e-25,2.82607010669294e-25,8.01174502831235e-25,5.59400704077391e-24,5.48402272653704e-18
16200,2.81929626101209e-25,2.81933062520644e-25,2.81990740382277e-25,2.83018036230544e-25,3.01807302359653e-25,8.55387048085163e-25,5.94546144200972e-24,5.66533708941664e-18
16300,3.00833653996417e-25,3.0083731953707e-25,3.0089884303557e-25,3.01994633071523e-25,3.2203661331682e-25,9.12488949175798e-25,6.3144297081444e-24,5.84792571531431e-18
16400,3.20735802963019e-25,3.20739709624804e-25,3.20805280169934e-25,3.21973151673643e-25,3.4333345167581e-25,9.72587327267269e-25,6.70156985311774e-24,6.03192396138825e-18
16500,3.41672708767932e-25,3.41676868984844e-25,3.41746695272081e-25,3.42990365287497e-25,3.6573696365341e-25,1.03579102254241e-24,7.10755930553482e-24,6.21753489282502e-18
16600,3.63681586683513e-25,3.63686013330111e-25,3.63760311450017e-25,3.65083628723189e-25,3.89286912467124e-25,1.10221053413552e-24,7.53309563383986e-24,6.40503717509009e-18
16700,3.86800211720895e-25,3.8680491811854e-25,3.86883911660385e-25,3.88290858504529e-25,4.14023657125716e-25,1.17195795940705e-24,7.97889732176882e-24,6.59479336834605e-18
16800,4.1106689784512e-25,4.11071897767943e-25,4.11155817921077e-25,4.12650512000777e-25,4.39988130116285e-25,1.24514692974407e-24,8.44570457711279e-24,6.78725862583933e-18
16900,4.36520476172675e-25,4.36525783853279e-25,4.36614869501563e-25,4.38201565537291e-25,4.67221814019751e-25,1.32189254386821e-24,8.93428018319599e-24,6.98298979786043e-18
17000,4.63200272537791e-25,4.63205902672665e-25,4.63300400486078e-25,4.64983491872255e-25,4.95766717438825e-25,1.40231129889612e-24,9.44541039154865e-24,7.18265494197016e-18
17100,4.91146084443222e-25,4.91152052197864e-25,4.9125221671828e-25,4.93036237054832e-25,5.25665350257256e-25,1.48652101926144e-24,9.97990585657952e-24,7.38704323926443e-18
17200,5.20398157038015e-25,5.2040447805175e-25,5.20510571774226e-25,5.22400196307264e-25,5.56960697869919e-25,1.57464078311801e-24,1.05386026165449e-23,7.59707534706577e-18
17300,5.50997158355742e-25,5.51003848746237e-25,5.51116142194664e-25,5.53116189164447e-25,5.89696194621123e-25,1.66679084646782e-24,1.11223630230193e-23,7.81381348219993e-18
17400,5.82984153808206e-25,5.82991230175648e-25,5.83110001971663e-25,5.85225433864802e-25,6.23915696411496e-25,1.7630925407688e-24,1.17320413001281e-23,8.03821742648627e-18
17500,6.16400579529451e-25,6.1640805896038e-25,6.16533595889567e-25,6.18769520580808e-25,6.59663451939792e-25,1.86366806290115e-24,1.2368296686888e-23,8.26980521933762e-18
17600,6.51288216096582e-25,6.51296116167435e-25,6.51428713237418e-25,6.53790385052522e-25,6.96984074892231e-25,1.96864065675178e-24,1.3031975969249e-23,8.50940557537065e-18
17700,6.87689160746913e-25,6.87697499527216e-25,6.87837460022495e-25,6.90330280689767e-25,7.35922514041693e-25,2.07813444524587e-24,1.37239929266855e-23,8.75829551697408e-18
17800,7.25645799077963e-25,7.25654595133159e-25,7.25802230661534e-25,7.2843175015907e-25,7.76524022873712e-25,2.19227431569916e-24,1.44452876186643e-23,9.01791165588637e-18
17900,7.65200776288081e-25,7.65210048682007e-25,7.65365679215771e-25,7.68137596511083e-25,8.18834128760779e-25,2.31118583236786e-24,1.51968273311615e-23,9.28986089771867e-18
18000,8.06396967871184e-25,8.06406736168175e-25,8.06570690080528e-25,8.09490853760187e-25,8.6289860155377e-25,2.43499514742569e-24,1.59796075789258e-23,9.57593161956265e-18
18100,8.49277449771623e-25,8.4928773403826e-25,8.49460348133436e-25,8.52534756922267e-25,9.08763421599119e-25,2.56382891045146e-24,1.6794653142882e-23,9.87810516511379e-18
18200,8.9388546806405e-25,8.93896288870517e-25,8.94077908403061e-25,8.97312711575743e-25,9.56474747249283e-25,2.69781417655963e-24,1.7643019143652e-23,1.01985676606341e-17
18300,9.40264408178108e-25,9.40275786599182e-25,9.40466765295045e-25,9.43868262965988e-25,1.00607888188832e-24,2.83707831325453e-24,1.85257921510272e-23,1.05397221465474e-17
18400,9.88457763676782e-25,9.88469721292432e-25,9.88670421355441e-25,9.92245064661617e-25,1.05762224048312e-24,2.98174890606395e-24,1.9444091329075e-23,1.09042010195085e-17
18500,1.0385091046645e-24,1.0385216635601e-24,1.03873245567739e-24,1.04248684683925e-24,1.11115131573988e-24,3.1319536631304e-24,2.03990696170264e-23,1.12948787789772e-17
18600,1.09046204582564e-24,1.09047522859176e-24,1.09069649193047e-24,1.09463738419758e-24,1.16671264386776e-24,3.28782031879801e-24,2.13919149454409e-23,1.17148850724173e-17
18700,1.1443602141431e-24,1.14437404387499e-24,1.14460616607129e-24,1.14874046355028e-24,1.22435277000216e-24,3.44947653631569e-24,2.2423851487351e-23,1.21676180326665e-17
18800,1.20024721632315e-24,1.20026171661969e-24,1.20050509376392e-24,1.20483985112379e-24,1.28411821331575e-24,3.61704980974903e-24,2.34961409441062e-23,1.26567579008219e-17
18900,1.25816660595924e-24,1.2581818009216e-24,1.25843683753568e-24,1.26297925959407e-24,1.34605543185255e-24,3.79066736520277e-24,2.46100838655487e-23,1.3186280927275e-17
19000,1.31816185046203e-24,1.31817776469186e-24,1.31844487369532e-24,1.32320231488788e-24,1.4102107871139e-24,3.97045606142253e-24,2.57670210038852e-23,1.37604735443863e-17
19100,1.38027629779303e-24,1.38029295639028e-24,1.38057255906921e-24,1.38555252278757e-24,1.47663050843644e-24,4.15654228989814e-24,2.69683347009491e-23,1.4383946802134e-17
19200,1.44455314302854e-24,1.44457057158886e-24,1.44486309754664e-24,1.45007323536564e-24,1.54536065719122e-24,4.34905187456051e-24,2.82154503084405e-23,1.50616510599706e-17
19300,1.51103539476616e-24,1.51105361937785e-24,1.51135950648893e-24,1.51680761726078e-24,1.61644709081581e-24,4.54810997107398e-24,2.95098376397934e-23,1.57988909259868e-17
19400,1.57976584143102e-24,1.57978488867166e-24,1.5801045830208e-24,1.58579861185454e-24,1.68993542674166e-24,4.75384096592358e-24,3.08530124539288e-23,1.66013404354647e-17
19500,1.65078701765459e-24,1.65080691458717e-24,1.65114087040692e-24,1.65708890751957e-24,1.76587100640312e-24,4.96636837586977e-24,3.22465379733306e-23,1.74750584605225e-17
19600,1.72414116986266e-24,1.72416194403131e-24,1.72451062363111e-24,1.73072090307507e-24,1.84429885839448e-24,5.18581474485469e-24,3.36920264165619e-23,1.84265043417134e-17
19700,1.79987022360291e-24,1.79989190302829e-24,1.80025577671307e-24,1.80673667498881e-24,1.9252636635087e-24,5.41230154681212e-24,3.51911405977035e-23,1.94625537328505e-17
19800,1.87801574962274e-24,1.87803836279695e-24,1.87841790878742e-24,1.88517794332413e-24,2.00880971842781e-24,5.64594908437649e-24,3.67455955278686e-23,2.05905146504138e-17
19900,1.95861892106354e-24,1.95864249694451e-24,1.95903820127884e-24,1.96608602876458e-24,2.09498088981752e-24,5.8868763579772e-24,3.8357159855969e-23,2.18181437181495e-17
20000,2.0417205171442e-24,2.04174508515022e-24,2.04215744159247e-24,2.04950185633234e-24,2.18382061865033e-24,6.13520109040729e-24,4.0027658320151e-23,2.3153662591749e-17
20100,2.12736080963982e-24,2.12738639964254e-24,2.12781590956732e-24,2.13546584138607e-24,2.27537179789877e-24,6.39103935949901e-24,4.17589716810092e-23,2.46057741497162e-17
20200,2.21557955431245e-24,2.21560619662978e-24,2.2160533689007e-24,2.22401788103274e-24,2.36967676362415e-24,6.65450558198158e-24,4.35530391352677e-23,2.61836805129127e-17
20300,2.30641648585044e-24,2.30644421124644e-24,2.30690956221693e-24,2.31519785126592e-24,2.46677783011034e-24,6.9257142084499e-24,4.54119112777435e-23,2.78973879433555e-17
20400,2.39990898869926e-24,2.39993782835125e-24,2.40042188130946e-24,2.40904326741047e-24,2.56671477026353e-24,7.20476944379625e-24,4.73340484458426e-23,2.97314240037503e-17
20500,2.49610053768077e-24,2.49613052326374e-24,2.49663380985296e-24,2.5055977619173e-24,2.66953393570719e-24,7.49179363822555e-24,4.93147233843318e-23,3.16464409627939e-17
20600,2.59504761380273e-24,2.59507877767118e-24,2.59560184093645e-24,2.60491803100224e-24,2.77529573753355e-24,7.78695648352202e-24,5.13550125421178e-23,3.36428626772802e-17
20700,2.69679647017636e-24,2.69682884522255e-24,2.69737223723691e-24,2.70705049810362e-24,2.88404953870665e-24,8.09039365527102e-24,5.34559447182379e-23,3.57223266936128e-17
20800,2.80138771225271e-24,2.80142133182866e-24,2.80198561238361e-24,2.81203591428639e-24,2.99583860287697e-24,8.40222202194956e-24,5.56184256996892e-23,3.78864420662368e-17
20900,2.90886039118069e-24,2.90889528907708e-24,2.90948102532247e-24,2.91991346963253e-24,3.11070451730833e-24,8.72255334226045e-24,5.78433227682242e-23,4.01367718917221e-17
21000,3.01925350718593e-24,3.01928971763196e-24,3.01989748407965e-24,3.03072230325499e-24,3.22868881751751e-24,9.05149930297371e-24,6.01314962417521e-23,4.24748300504552e-17
21100,3.13260539817606e-24,3.13264295583087e-24,3.13327333421154e-24,3.1445008892311e-24,3.34983232705607e-24,9.38916948505128e-24,6.24837860715538e-23,4.49020773390591e-17
21200,3.2489538040354e-24,3.24899274398045e-24,3.24964632311155e-24,3.26128710119907e-24,3.47417522731492e-24,9.7356715889283e-24,6.49010127576756e-23,4.74199175126484e-17
21300,3.36833588043853e-24,3.3683762381702e-24,3.36905361382979e-24,3.38111822625133e-24,3.60175707280792e-24,1.00911114915938e-23,6.73839771919368e-23,5.00296932765609e-17
21400,3.49078813768581e-24,3.49082994910729e-24,3.49153172390588e-24,3.50403090352445e-24,3.73261672551045e-24,1.04555930549384e-23,6.99334589224525e-23,5.27326822296012e-17
21500,3.61634643033464e-24,3.61638973174764e-24,3.61711651498361e-24,3.63006111379892e-24,3.8667923439257e-24,1.08292180991531e-23,7.25502154446531e-23,5.55300927608763e-17
21600,3.74504593178211e-24,3.74509075987832e-24,3.7458431673958e-24,3.75924415398716e-24,4.00432135592461e-24,1.12120863268083e-23,7.52349811763763e-23,5.8423059904443e-17
21700,3.87692110973554e-24,3.8769675015878e-24,3.87774615562776e-24,3.89161461251225e-24,4.14524043255832e-24,1.1604295250316e-23,7.79884664500075e-23,6.14126411519953e-17
21800,4.01200570854805e-24,4.01205370160128e-24,4.01285923064903e-24,4.02720635156657e-24,4.28958546898435e-24,1.20059401328311e-23,8.08113565562496e-23,6.44998122275923e-17
21900,4.15033272739299e-24,4.15038235945482e-24,4.15121539808463e-24,4.16605248520387e-24,4.43739156111508e-24,1.24171139220591e-23,8.37043107581564e-23,6.7685462826629e-17
22000,4.29193439320111e-24,4.29198570243229e-24,4.29284689114245e-24,4.30818535218904e-24,4.58869297699164e-24,1.2837907178631e-23,8.6667961303148e-23,7.09703923216947e-17
22100,4.43684213839904e-24,4.43689516330352e-24,4.43778514835624e-24,4.45363649365719e-24,4.74352313305534e-24,1.32684080113969e-23,8.97029124465818e-23,7.43553054370229e-17
22200,4.58508657237139e-24,4.58514135178628e-24,4.58606078503483e-24,4.602436624491e-24,4.90191456406589e-24,1.37087020051912e-23,9.28097394649459e-23,7.78408078961974e-17
22300,4.73669743423827e-24,4.73675400732327e-24,4.73770354603476e-24,4.7546155859988e-24,5.06389887406705e-24,1.41588721248761e-23,9.59889876314245e-23,8.14274020418125e-17
22400,4.89170359057014e-24,4.89176199679701e-24,4.89274230347512e-24,4.91020234356907e-24,5.22950673301622e-24,1.46189986789799e-23,9.92411712932669e-23,8.51154824342203e-17
22500,5.05013302279577e-24,5.0501933019374e-24,5.05120504414098e-24,5.06922497401327e-24,5.39876786296956e-24,1.50891592705861e-23,1.02566772930915e-22,8.89053314281141e-17
22600,5.21201281004794e-24,5.21207500216733e-24,5.21311885232675e-24,5.23171064834045e-24,5.57171101965794e-24,1.55694287430037e-23,1.05966242211674e-22,9.27971147314664e-17
22700,5.37736919829761e-24,5.37743334373682e-24,5.37850997896375e-24,5.39768570090029e-24,5.74836406172363e-24,1.6059879239141e-23,1.09439995235114e-22,9.6790876948222e-17
22800,5.54622760753526e-24,5.54629374690419e-24,5.54740384880369e-24,5.56717563651754e-24,5.92875395706265e-24,1.65605801806459e-23,1.12988413650963e-22,1.00886537107288e-16
22900,5.71861252622783e-24,5.7186807003926e-24,5.71982495487984e-24,5.74020502480598e-24,6.11290667470378e-24,1.70715981001287e-23,1.16611843536947e-22,1.05083884181695e-16
23000,5.8945474891164e-24,5.89461773918751e-24,5.89579683626434e-24,5.91679747789947e-24,6.3008471613575e-24,1.75929965833831e-23,1.20310594464786e-22,1.09382572597426e-16
23100,6.07405494162764e-24,6.07412730894757e-24,6.0753419425203e-24,6.09697551469519e-24,6.49259920283054e-24,1.81248360638663e-23,1.24084938325896e-22,1.13782117737345e-16
23200,6.25715574188953e-24,6.25723026801883e-24,6.25848113565099e-24,6.28076006238991e-24,6.68818491740746e-24,1.86671731435944e-23,1.27935107379462e-22,1.18281891439825e-16
23300,6.44386947948081e-24,6.44394620618496e-24,6.44523400888219e-24,6.46817077546039e-24,6.88762507875502e-24,1.92200609840723e-23,1.31861294077658e-22,1.22881117496508e-16
23400,6.63421461446124e-24,6.6342935836977e-24,6.63561902568484e-24,6.65922617477376e-24,7.09093925632198e-24,1.97835494626541e-23,1.35863650507822e-22,1.27578867150275e-16
23500,6.82820850673929e-24,6.82828976064455e-24,6.82965354914799e-24,6.85394367693775e-24,7.29814584439237e-24,2.03576851863188e-23,1.39942287607486e-22,1.32374054596058e-16
23600,7.02586911059467e-24,7.02595269147585e-24,7.02735553659408e-24,7.0523412902627e-24,7.50926378233687e-24,2.09425136860319e-23,1.44097277993286e-22,1.372654324853e-16
23700,7.22721562753718e-24,7.22730157786524e-24,7.22874419243902e-24,7.25443826815091e-24,7.72431321695141e-24,2.15380802483529e-23,1.48328656543558e-22,1.42251587439968e-16
23800,7.432266671128e-24,7.43235503352585e-24,7.43383813294866e-24,7.46025327227748e-24,7.94331363789842e-24,2.21444274904225e-23,1.52636415595391e-22,1.47330935572622e-16
23900,7.6410401471404e-24,7.64113096437049e-24,7.64265526638394e-24,7.66980425260968e-24,8.16628375532125e-24,2.27615951815159e-23,1.57020503869709e-22,1.52501718019831e-16
24000,7.8535533582514e-24,7.85364667320358e-24,7.85521289768298e-24,7.88310855215302e-24,8.39324160552208e-24,2.33896203592732e-23,1.61480825891298e-22,1.57761996488925e-16
24100,8.06982347996507e-24,8.0699193356455e-24,8.07152820441179e-24,8.10018338325906e-24,8.62420503370019e-24,2.40285379328161e-23,1.66017242223687e-22,1.63109648816747e-16
24200,8.2898672701415e-24,8.28996570966087e-24,8.29161794630096e-24,8.32104553686611e-24,8.85919139834277e-24,2.46783802832405e-23,1.70629568052503e-22,1.68542364550491e-16
24300,8.51370090742432e-24,8.51380197398534e-24,8.51549830362122e-24,8.54571122075542e-24,9.09821740655346e-24,2.53391770336683e-23,1.75317572058142e-22,1.74057640543052e-16
24400,8.74133995584605e-24,8.7414436927308e-24,8.74318484182141e-24,8.77419602409394e-24,9.34129907755578e-24,2.60109549852481e-23,1.80080975571898e-22,1.79652776571749e-16
24500,8.97279694843063e-24,8.97290339898122e-24,8.97469009499319e-24,9.00651249890052e-24,9.58844928800835e-24,2.66937349368062e-23,1.84919446583186e-22,1.85324870979114e-16
24600,9.20807996533233e-24,9.20818917292748e-24,9.21002214394263e-24,9.24266873691242e-24,9.8396763274224e-24,2.73875298072297e-23,1.89832595911766e-22,1.91070816338327e-16
24700,9.44719560453406e-24,9.44730761257376e-24,9.44918758702332e-24,9.48267134285394e-24,1.00949869148103e-23,2.80923485093296e-23,1.94819982910663e-22,1.96887295143725e-16
24800,9.69014922757251e-24,9.69026407946338e-24,9.6921917858992e-24,9.72652568035375e-24,1.03543864478013e-23,2.88081962570329e-23,1.99881115275801e-22,2.02770775530852e-16
24900,9.93694509564409e-24,9.93706283478501e-24,9.93903900162846e-24,9.97423600814259e-24,1.06178791404478e-23,2.95350747297909e-23,2.05015448628259e-22,2.08717507025341e-16
25000,1.01875872743138e-23,1.01877079440839e-23,1.018973329942e-23,1.02258063855344e-23,1.08854689416706e-23,3.02729832439656e-23,2.10222387773804e-22,2.14723516322835e-16
25100,1.04420791298471e-23,1.04422027735925e-23,1.04442780449444e-23,1.04812401682939e-23,1.11571590233394e-23,3.10219180811248e-23,2.15501284921156e-22,2.20784603100604e-16
25200,1.07004229173574e-23,1.07005495783764e-23,1.07026754924806e-23,1.07405395964098e-23,1.14329513616283e-23,3.17818719372797e-23,2.20851438111338e-22,2.26896335865756e-16
25300,1.09626197727379e-23,1.09627494942662e-23,1.09649267768099e-23,1.10037057859949e-23,1.17128467284892e-23,3.25528339015385e-23,2.26272090534189e-22,2.33054047836229e-16
25400,1.12286695466678e-23,1.12288023718638e-23,1.1231031747222e-23,1.12707385631373e-23,1.19968445227536e-23,3.33347892286366e-23,2.31762429513869e-22,2.39252832861222e-16
25500,1.14985706476187e-23,1.14987066195474e-23,1.15009888105345e-23,1.15416363067491e-23,1.2284942610397e-23,3.41277191239711e-23,2.37321585525193e-22,2.45487541378292e-16
25600,1.17723202753837e-23,1.17724594370016e-23,1.17747951646084e-23,1.18163961822882e-23,1.2577137561455e-23,3.49316010407502e-23,2.42948632071191e-22,2.5175277641156e-16
25700,1.20499144447663e-23,1.20500568389066e-23,1.2052446822058e-23,1.20950141654513e-23,1.28734246738386e-23,3.57464087029542e-23,2.48642585115163e-22,2.58042889610329e-16
25800,1.23313479898553e-23,1.23314936592127e-23,1.23339386145114e-23,1.23774850464441e-23,1.31737979774554e-23,3.65721121036599e-23,2.54402402484902e-22,2.64351977332401e-16
25900,1.26166146398064e-23,1.2616763626922e-23,1.26192642683812e-23,1.26638025058167e-23,1.34782503109749e-23,3.74086775975746e-23,2.60226983447643e-22,2.70673876806131e-16
26000,1.29057069841751e-23,1.29058593314216e-23,1.29084163702451e-23,1.29539590797548e-23,1.37867732864444e-23,3.82560678498813e-23,2.66115168122119e-22,2.77002162776884e-16
26100,1.31986164250491e-23,1.31987721746156e-23,1.3201386318904e-23,1.3247946112166e-23,1.40993572405148e-23,3.91142417687386e-23,2.72065737613869e-22,2.83330149554504e-16
26200,1.34953331736591e-23,1.34954923675357e-23,1.34981643220696e-23,1.3545753751276e-23,1.4415991230873e-23,3.99831545027143e-23,2.78077422838098e-22,2.89650954932806e-16
26300,1.37958462395301e-23,1.37960089194931e-23,1.37987393854626e-23,1.38473709388523e-23,1.47366630269454e-23,4.0862758625608e-23,2.84150653181253e-22,2.95970106512435e-16
26400,1.41001434204124e-23,1.410030962801e-23,1.41030993027597e-23,1.41527854003989e-23,1.50613591056475e-23,4.17530080931213e-23,2.9029333309719e-22,3.02347187376238e-16
26500,1.44082112962034e-23,1.44083810727392e-23,1.44112306495278e-23,1.44619836383551e-23,1.53900646296627e-23,4.26538481082981e-23,2.96506121613225e-22,3.08789719203022e-16
26600,1.47200352418212e-23,1.47202086283388e-23,1.47231187960481e-23,1.47749509452739e-23,1.57227634667952e-23,4.35652192796599e-23,3.02788455987455e-22,3.15296582985769e-16
26700,1.50355994283646e-23,1.50357764656324e-23,1.50387479085226e-23,1.50916714050327e-23,1.60594381923637e-23,4.44870584438674e-23,3.09139747491465e-22,3.21866639168534e-16
26800,1.53548868288221e-23,1.53550675573176e-23,1.53581009547837e-23,1.54121278985505e-23,1.64000700949812e-23,4.54192986702838e-23,3.15559377873257e-22,3.28498702085618e-16
26900,1.5677879216461e-23,1.56780636763558e-23,1.56811597026428e-23,1.5736302102173e-23,1.67446391749153e-23,4.63618692585615e-23,3.22046699143569e-22,3.35191538461678e-16
27000,1.6004557159766e-23,1.60047453909104e-23,1.60079047148821e-23,1.60641744826091e-23,1.70931241389678e-23,4.73146957326756e-23,3.28601033536419e-22,3.41943867152528e-16
27100,1.63349000223981e-23,1.63350920643059e-23,1.63383153491722e-23,1.63957242968914e-23,1.74455024004695e-23,4.82776998419864e-23,3.35221673492996e-22,3.48754358950198e-16
27200,1.66688859628346e-23,1.66690818546675e-23,1.66723697577134e-23,1.67309295920194e-23,1.78017500789649e-23,4.92507995622791e-23,3.41907881649394e-22,3.5562163640176e-16
27300,1.70064919332291e-23,1.70066917137816e-23,1.7010044886153e-23,1.70697672038203e-23,1.81618419991284e-23,5.02339090966317e-23,3.48658890834533e-22,3.62544273642817e-16
27400,1.73476936820849e-23,1.73478973897692e-23,1.73513164761802e-23,1.74122127596316e-23,1.85257516935648e-23,5.12269388815381e-23,3.55473904078402e-22,3.69520796238074e-16
27500,1.76924657560886e-23,1.76926734289187e-23,1.76961590674102e-23,1.77582406801417e-23,1.8893451404775e-23,5.22297955925711e-23,3.62352094626609e-22,3.76549681031606e-16
27600,1.80407815017063e-23,1.80409931772834e-23,1.80445459989763e-23,1.81078241809917e-23,1.9264912086898e-23,5.3242382150204e-23,3.69292605960096e-22,3.83629356013733e-16
27700,1.83926130674997e-23,1.83928287829968e-23,1.83964494117912e-23,1.84609352751041e-23,1.96401034081974e-23,5.42645977270771e-23,3.76294551822831e-22,3.90758200195974e-16
27800,1.87479314063993e-23,1.87481511985461e-23,1.8751840250925e-23,1.88175447749669e-23,2.00189937535233e-23,5.52963377557514e-23,3.83357016256023e-22,3.97934543494247e-16
27900,1.9106706277599e-23,1.91069301826665e-23,1.91106882674176e-23,1.91776222945322e-23,2.04015502264001e-23,5.63374939363395e-23,3.90479053635541e-22,4.05156666620977e-16
28000,1.94689062491547e-23,1.94691343029403e-23,1.94729620208869e-23,1.95411362518337e-23,2.07877386518476e-23,5.73879542455364e-23,3.97659688717637e-22,4.12422800992886e-16
28100,1.98344987009363e-23,1.98347309387487e-23,1.9838628882523e-23,1.99080538719512e-23,2.11775235795758e-23,5.84476029467609e-23,4.04897916693141e-22,4.19731128643032e-16
28200,2.02034498275901e-23,2.02036862842345e-23,2.02076550380208e-23,2.02783411899842e-23,2.15708682872007e-23,5.95163206004055e-23,4.12192703242469e-22,4.27079782148467e-16
28300,2.05757246420704e-23,2.0575965351833e-23,2.05800054911024e-23,2.06519630545995e-23,2.19677347840552e-23,6.05939840755865e-23,4.19542984602056e-22,4.34466844561834e-16
28400,2.095128697943e-23,2.09515319760637e-23,2.09556440673279e-23,2.10288831318391e-23,2.23680838152763e-23,6.16804665624848e-23,4.2694766763339e-22,4.41890349356315e-16
28500,2.13300995007354e-23,2.13303488174445e-23,2.13345334180076e-23,2.14090639090531e-23,2.27718748660308e-23,6.27756375853201e-23,4.34405629899346e-22,4.49348280381448e-16
28600,2.17121236970538e-23,2.17123773664794e-23,2.17166350241996e-23,2.17924666989003e-23,2.31790661658182e-23,6.38793630155439e-23,4.41915719742625e-22,4.56838571822129e-16
28700,2.20973198943261e-23,2.20975779485314e-23,2.2101909201566e-23,2.21790516442446e-23,2.35896146937257e-23,6.49915050877905e-23,4.4947675638209e-22,4.64359108175134e-16
28800,2.24856472575163e-23,2.24859097279716e-23,2.24903151045278e-23,2.25687777223244e-23,2.40034761829002e-23,6.61119224134244e-23,4.57087529995715e-22,4.71907724227934e-16
28900,2.28770637934194e-23,2.28773307109879e-23,2.28818107290614e-23,2.29616027475681e-23,2.44206051235764e-23,6.72404699896983e-23,4.64746801775857e-22,4.79482205047255e-16
29000,2.32715263642085e-23,2.32717977591316e-23,2.32763529263252e-23,2.3357483385202e-23,2.48409547776953e-23,6.83769992445575e-23,4.72453304214597e-22,4.87080285989446e-16
29100,2.36689906803191e-23,2.36692665822017e-23,2.36738973954012e-23,2.37563751441027e-23,2.52644771712027e-23,6.95213580123779e-23,4.80205740946812e-22,4.94699652690785e-16
29200,2.40694112869144e-23,2.40696917247104e-23,2.40743986698904e-23,2.41582323632017e-23,2.56911230794089e-23,7.06733904881307e-23,4.8800278646196e-22,5.02337941100901e-16
29300,2.44727417013945e-23,2.44730267033939e-23,2.44778102553748e-23,2.45630083495973e-23,2.61208421755369e-23,7.18329376866536e-23,4.95843089019253e-22,5.09992737496516e-16
29400,2.48789341682958e-23,2.48792237621084e-23,2.488408438429e-23,2.49706551323766e-23,2.65535827658841e-23,7.29998366221871e-23,5.03725265445065e-22,5.17661578522304e-16
29500,2.52879395324317e-23,2.5288233744969e-23,2.52931718890491e-23,2.53811233351952e-23,2.69892916527302e-23,7.41739198831916e-23,5.11647898437071e-22,5.25341951228015e-16
29600,2.56997092102822e-23,2.57000080677668e-23,2.5705024173867e-23,2.57943641563431e-23,2.74279162643173e-23,7.53550222262192e-23,5.19609578415691e-22,5.33031293125946e-16
29700,2.61141905773607e-23,2.61144941052717e-23,2.61195886010409e-23,2.62103247358034e-23,2.78693996710647e-23,7.65429651450248e-23,5.27608805602096e-22,5.40726992235234e-16
29800,2.65313273709749e-23,2.65316355939987e-23,2.6536808893772e-23,2.66289485597897e-23,2.83136810207114e-23,7.77375582170082e-23,5.35643998567715e-22,5.48426387148005e-16
29900,2.6951087762443e-23,2.69514007048142e-23,2.69566532153522e-23,2.70502036565327e-23,2.87607258691254e-23,7.89386930086181e-23,5.43714090191261e-22,5.56126767165948e-16
30000,2.73733849030052e-23,2.73737025877434e-23,2.73790346954194e-23,2.74740027924237e-23,2.92104403334851e-23,8.01460772867153e-23,5.51816840903981e-22,5.63825372216393e-16
30100,2.77981722681914e-23,2.77984947176629e-23,2.78039067978686e-23,2.79002992361031e-23,2.96627741078081e-23,8.13595539608037e-23,5.59950862785163e-22,5.71519393128815e-16
30200,2.82260806966112e-23,2.82264079419451e-23,2.82319005171528e-23,2.8329726601666e-23,3.01184087569136e-23,8.25812321067422e-23,5.68129143743853e-22,5.79205972989364e-16
30300,2.86576224195026e-23,2.86579544989435e-23,2.86635282110695e-23,2.87627993741625e-23,3.05778977037954e-23,8.38128243025728e-23,5.76362149563018e-22,5.86882205674303e-16
30400,2.90928869767128e-23,2.90932239297476e-23,2.9098879441541e-23,2.91996074868952e-23,3.10413376792293e-23,8.50546293962592e-23,5.84651368157027e-22,5.94545135354098e-16
30500,2.95318826124843e-23,2.95322244787134e-23,2.95379624548453e-23,2.96401592201181e-23,3.1508737585518e-23,8.63066745342408e-23,5.92996557200409e-22,6.02191757296208e-16
30600,2.99746138156997e-23,2.99749606347866e-23,2.99807817409603e-23,3.00844590826266e-23,3.19801022754502e-23,8.75689745471996e-23,6.01397390277982e-22,6.09819018127247e-16
30700,3.0421096058333e-23,3.04214478701578e-23,3.04273527757537e-23,3.05325226150924e-23,3.24554484765555e-23,8.88415812523881e-23,6.09853769791586e-22,6.17423815994111e-16
30800,3.08713412550795e-23,3.08716980996914e-23,3.08776874769052e-23,3.09843617856795e-23,3.29347890807883e-23,9.01245348115348e-23,6.18365518276434e-22,6.25003000679419e-16
